ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
0x64c4,CUS_0xd33,March,Petea,40,897-09-1805,Musician,54167.61,4806.9675,8,8,24,6,"Student Loan, Not Specified, Home Equity Loan, Personal Loan, Auto Loan, and Personal Loan",51,18,12.41,,Bad,2145.42,35.80813030072887,19 Years and 4 Months,Yes,243.94796786695633,100.92847855192404,High_spent_Medium_value_payments,385.8203035811197,Poor
0x3661,CUS_0x5d82,August,Achery,25,555-45-9905,Teacher,142152.48,,6,7,19,0,,13,15_,11.91,,Standard,185.7,35.016446793098034,16 Years and 3 Months,Yes,0.0,177.14958369629034,High_spent_Large_value_payments,1252.25441630371,Good
0x2fb2,CUS_0xa77e,January,John McCrankr,35,959-67-2735,Doctor,19787.4,1379.95,6,6,22,6,"Personal Loan, Debt Consolidation Loan, Home Equity Loan, Credit-Builder Loan, Auto Loan, and Payday Loan",25,15,16.58,12.0,Bad,3099.57,33.119216118256034,5 Years and 9 Months,Yes,78.20759971449081,20.019415202463094,High_spent_Large_value_payments,279.7679850830461,Standard
0x38a7,CUS_0xadbe,February,,35,616-05-6626,Manager,30776.8,2325.733333333333,6,6,26,9,"Not Specified, Home Equity Loan, Student Loan, Payday Loan, Debt Consolidation Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, and Personal Loan",55,25,3.02,11.0,Bad,1309.32,38.643474982147104,15 Years and 4 Months,NM,200.4641583229066,141.5114239412943,!@9#%8,180.5977510691324,Poor
0x2fbf,CUS_0xbf55,February,Valetkevitchv,38,293-42-1972,Journalist,16893.44,1567.7866666666666,6,9,25,3,"Payday Loan, Mortgage Loan, and Student Loan",57,14,7.98,11.0,Standard,1397.24,32.59379881431078,14 Years and 6 Months,Yes,32.22238766587873,91.17870243758514,Low_spent_Small_value_payments,323.3775765632028,Poor
0x4aca,CUS_0x931c,January,Hubbardy,20,183-55-0659,Doctor,19549.47,1897.1225,3,7,25,7,"Payday Loan, Personal Loan, Home Equity Loan, Payday Loan, Not Specified, Home Equity Loan, and Payday Loan",16,14,6.050000000000002,4.0,Standard,1924.26,22.418271365757263,12 Years and 4 Months,Yes,86.8551627754983,246.454408305213,Low_spent_Small_value_payments,146.4026789192887,Poor
0x3885,CUS_0xba8a,April,Joan Grallat,43,665-95-2418,Media_Manager,99902.37,8249.1975,3,1038,1,2,"Student Loan, and Credit-Builder Loan",2,-1,10.0,3.0,Good,446.72,36.33793603771635,15 Years and 10 Months,No,97.3661220378027,702.0727071195413,Low_spent_Large_value_payments,295.48092084265596,Good
0x4bdf,CUS_0x8d7,February,,36,514-69-0830,Developer,110064.33,9095.0275,5,4,5,2,"Credit-Builder Loan, and Mortgage Loan",26,21,11.08,1.0,Standard,456.58,27.158537856006237,21 Years and 9 Months,No,136.9409830700163,139.8255945105395,High_spent_Large_value_payments,872.7361724194443,Standard
0x52f9,CUS_0x3389,August,Edward Krudyd,15,894-41-9091,Manager,43782.45_,3543.5375,6,9,25,8,"Payday Loan, Auto Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Not Specified, Not Specified, and Personal Loan",32,16,-3.12,12.0,_,3468.25,29.433506376843724,NA,Yes,240.66473882248508,92.21289522651064,High_spent_Small_value_payments,281.47611595100426,Standard
0x26cb,CUS_0x9d0d,February,Chrisq,18,550-29-3197,Engineer,15119.56,1209.9633333333334,6,5,29,6,"Personal Loan, Credit-Builder Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, and Home Equity Loan",29,18,21.63,11.0,Bad,3154.07,33.632415575486874,NA,Yes,58.21119196609352,47.94400600772285,Low_spent_Large_value_payments,284.841135359517,Standard
0x55df,CUS_0x6997,June,,28,483-75-2737,Media_Manager,20297.91,1785.4925,8,8,21,4,"Payday Loan, Not Specified, Credit-Builder Loan, and Not Specified",33,24,10.83,11.0,Bad,1873.81,30.88891809200589,18 Years and 7 Months,Yes,48.7309302250652,23.656633503014273,High_spent_Large_value_payments,346.1616862719205,Poor
0x3e61,CUS_0x8a56,April,Smithg,5537,869-67-4077,_______,53872.34,4565.361666666667,5,4,16,2_,"Student Loan, and Not Specified",30,7,13.78,2.0,Standard,329.07,32.29446809419936,NA,NM,82.63234144134398,145.1602653284329,Low_spent_Medium_value_payments,508.7435598968898,Standard
0x600c,CUS_0x71e8,July,Rajesh Kumarf,27,#F%$D@*&8,Entrepreneur,20013.55,1397.7958333333331,7,6,16,6,"Auto Loan, Mortgage Loan, Mortgage Loan, Personal Loan, Student Loan, and Personal Loan",32,16,24.98,13.0,Bad,4965.78,26.058928293790174,13 Years and 10 Months,Yes,69.5382514782818,77.75893978534192,Low_spent_Medium_value_payments,272.4823920697096,Poor
0x1c8d,CUS_0x64f1,August,Michael Ermanl,26,955-39-6420,Entrepreneur,118487.16,9810.93,8,4,20,4,"Student Loan, Home Equity Loan, Not Specified, and Credit-Builder Loan",11,17,9.76,1.0,_,140.26,31.473025171207233,31 Years and 11 Months,No,301.5608682455748,386.4132287027871,High_spent_Medium_value_payments,543.1189030516382,Standard
0x2b35,CUS_0x32e5,April,Ernesti,31,093-52-7956,Entrepreneur,146866.76,12108.896666666667,4,6,14,3,"Student Loan, Not Specified, and Student Loan",20,18,3.78,3.0,Standard,247.08,33.20565775647678,22 Years and 1 Months,No,218.48203558760792,457.58512044265746,Low_spent_Medium_value_payments,814.8225106364013,Poor
0x62a7,CUS_0x938f,February,Philips,21_,723-42-6455,Teacher,157698.52_,13280.543333333333,3,3,5,3,"Home Equity Loan, Debt Consolidation Loan, and Personal Loan",0,9,9.97,0.0,Good,362.01,40.694081704892646,23 Years and 0 Months,No,301.56874764485616,277.60247258543683,High_spent_Large_value_payments,988.8831131030406,Good
0x5304,CUS_0x3ff7,July,Kristaw,39,893-28-3484,Developer,14896.98,1232.415,8,10,30,8,"Auto Loan, Credit-Builder Loan, Payday Loan, Personal Loan, Home Equity Loan, Not Specified, Personal Loan, and Payday Loan",53,24,5.53,11.0,Bad,1644.92,37.70790360628659,13 Years and 8 Months,Yes,56.01314279429408,85.87438190509219,Low_spent_Medium_value_payments,261.3539753006137,Poor
0x2430,CUS_0x9983,July,Julien Toyerb,36,510-91-2920,Writer,57219.92,4511.326666666667,8,6,33,6,"Student Loan, Not Specified, Home Equity Loan, Not Specified, Personal Loan, and Personal Loan",16,22,19.25,13.0,Bad,4935.76,41.109817188381754,NA,Yes,159.29582421815599,39.52354957007006,High_spent_Large_value_payments,492.3132928784406,Standard
0x540c,CUS_0xa078,July,Huffstuttert,29,769-91-1021,Musician,79548.32_,6355.026666666668,4,0,3,4,"Not Specified, Debt Consolidation Loan, Home Equity Loan, and Not Specified",11,6,-2.7,3.0,Good,870.51,30.690500640709125,30 Years and 2 Months,No,211.21452529999908,551.2064178322472,Low_spent_Medium_value_payments,153.08172353442046,Good
0x18b1,CUS_0x9d78,April,,20,423-77-6457,_______,69977.6,,10,7,20,9,"Auto Loan, Personal Loan, Mortgage Loan, Auto Loan, Student Loan, Auto Loan, Mortgage Loan, Student Loan, and Auto Loan",49,18,6.81,11.0,_,3042.36,23.84176882892189,NA,Yes,485.75043098703753,250.76617027370148,Low_spent_Medium_value_payments,141.33006540592768,Poor
0x4f6e,CUS_0xb7c,January,Murphyt,31,306-55-0553,Scientist,7944.18,,8,8,18,2,"Debt Consolidation Loan, and Not Specified",26,20,3.35,7.0,Bad,1807.0,30.686276473885197,NA,NM,10.561535030062624,81.75547402708277,Low_spent_Small_value_payments,262.3844909428546,Poor
0x3404,CUS_0x40f,March,,35,305-18-2483,Entrepreneur,72588.99,,7,4,19,2,"Student Loan, and Home Equity Loan",22,11,11.87,2.0,Standard,1031.21,31.609250409632487,21 Years and 9 Months,No,72.92831137276113,64.99897591962734,High_spent_Large_value_payments,726.2809627076117,Standard
0x4f4a,CUS_0xbc51,January,Toonkeln,35,239-02-8972,Architect,32881.92,2733.16,4,7,10,2,"Mortgage Loan, and Personal Loan",11,-2,4.6,0.0,Good,479.81_,26.948300099710178,18 Years and 7 Months,No,33.24319985606321,63.14142851008689,High_spent_Small_value_payments,436.9313716338499,Good
0x5ce8,CUS_0x1510,July,Slatert,27_,847-73-6303,Doctor,53218.86,4715.905,10,9,25,2,"Not Specified, and Credit-Builder Loan",26,16,8.67,12.0,Bad,2623.47,26.573763524180556,7 Years and 10 Months,NM,56.38856296298475,125.45401094182571,High_spent_Medium_value_payments,539.7479260951895,Poor
0x3a02,CUS_0x89be,January,Slaterz,27,625-92-0732,Engineer,38073.6,3048.8,10,6,4541,5,"Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Payday Loan, and Home Equity Loan",38,16,5.789999999999999,8.0,Standard,1644.31,23.405340291010408,9 Years and 3 Months,Yes,143.89968528971204,78.9012052536317,High_spent_Large_value_payments,322.0791094566563,Poor
0x548e,CUS_0x9a09,May,Lucia Mutikanin,28,979-05-5595,Mechanic,28910.45,2414.204166666667,7,4,13,4,"Credit-Builder Loan, Not Specified, Debt Consolidation Loan, and Student Loan",18,8,9.39,6.0,Standard,292.98,30.18787620368854,15 Years and 6 Months,NM,95.02278218449598,84.83473732479443,Low_spent_Large_value_payments,331.5628971573763,Standard
0x2384,CUS_0xadb7,March,Emilym,27,332-22-1188,Architect,33314.96,,10,5,18,7,"Mortgage Loan, Student Loan, Auto Loan, Student Loan, Not Specified, Mortgage Loan, and Student Loan",37,24,16.82,6.0,Bad,3271.84,25.87367381666541,0 Years and 3 Months,Yes,98.19308987102188,__10000__,Low_spent_Medium_value_payments,212.4776153878316,Poor
0x5dca,CUS_0xbf4c,May,Yantoultrau,26,741-99-8188,Doctor,14649.275,1118.7729166666666,3,5,9,0,,5,0,5.65,0.0,Good,554.58,26.491109330375227,22 Years and 9 Months,No,70284.0,50.48467047428032,Low_spent_Medium_value_payments,341.39262119238634,Good
0x64db,CUS_0x6734,February,Lefterisi,19,276-02-5954,Teacher,30922.5,2477.875,8,8,26,9,"Auto Loan, Payday Loan, Not Specified, Personal Loan, Not Specified, Payday Loan, Auto Loan, Auto Loan, and Mortgage Loan",61,21,21.83,9.0,_,4742.53,30.57407058784801,NA,Yes,165.89182072909034,56.05110634311758,High_spent_Medium_value_payments,275.8445729277921,Standard
0x2c33,CUS_0x2e15,June,David Laguek,37,986-75-9097,Teacher,44036.97,,2,3,11,4,"Home Equity Loan, Personal Loan, Student Loan, and Home Equity Loan",15,4,7.77,4.0,Good,992.83,35.20139610202921,29 Years and 4 Months,No,82.98637941706055,139.79675886097405,Low_spent_Medium_value_payments,445.6916117219654,Poor
0x5c6c,CUS_0x1cc3,March,David Frenchq,6707,436-19-3706,Mechanic,154242.48,13024.54,1,6,11,3,"Not Specified, Student Loan, and Personal Loan",5,1,10.2,1.0,_,1449.91,30.720699339048963,22 Years and 7 Months,No,201.5609787910971,646.6600939636268,!@9#%8,714.2329272452762,Poor
0x64c3,CUS_0xd33,February,Petea,40,897-09-1805,Musician,54167.61_,4806.9675,8,8,24,6,"Student Loan, Not Specified, Home Equity Loan, Personal Loan, Auto Loan, and Personal Loan",56,18,11.41,,_,2145.42,23.68284572041017,19 Years and 3 Months,Yes,243.94796786695633,129.5877203127218,High_spent_Medium_value_payments,357.16106182032195,Poor
0x2f6a,CUS_0x7245,January,Gabriel Wildauv,36,317-82-2638,Engineer,32901.79,2549.8158333333336,4,5,1,1,Mortgage Loan,7,9,5.89,0.0,Good,798.71,23.505444091952327,25 Years and 11 Months,NM,19.324081432632333,287.2084158191256,Low_spent_Small_value_payments,238.44908608157544,Good
0x4a46,CUS_0x4dbd,January,Scuffhamy,24,825-76-8127,Scientist,25138.62,1908.885,8,4,8,3,"Not Specified, Debt Consolidation Loan, and Personal Loan",23,,6.05,2.0,Good,329.82,29.529972629312148,27 Years and 1 Months,No,39.758206107245606,95.90864446579037,Low_spent_Small_value_payments,345.22164942696406,Good
0x1d24,CUS_0x5a3f,March,Dineshi,32,818-84-4299,Accountant,42220.39,3490.3658333333333,1,4,1,4,"Credit-Builder Loan, Student Loan, Mortgage Loan, and Mortgage Loan",6,9,2.4800000000000004,1.0,Good,257.81,28.64262459666522,22 Years and 6 Months,No,135.2703961897122,331.30879250021826,Low_spent_Small_value_payments,172.4573946434029,Standard
0x443b,CUS_0xbe9d,February,Yunc,21,667-33-3115,Journalist,103968.38999999998,,3,7,6,1,Personal Loan,9,9,8.370000000000001,0.0,Good,1234.59,35.901184558192504,17 Years and 9 Months,No,73.63741342979709,320.7945223789701,High_spent_Small_value_payments,726.7713141912327,Poor
0x2ce8,CUS_0x3ea1,July,Shalal-Esae,45,084-97-6761,Writer,51552.60000000001,4413.05,6,4,18,3,"Debt Consolidation Loan, Student Loan, and Mortgage Loan",11,13,18.86,6.0,Standard,1710.66,36.05597742061597,14 Years and 9 Months,Yes,119.8552501084587,325.7453070279361,Low_spent_Medium_value_payments,275.70444286360527,Standard
0x44c4,CUS_0x5cb5,July,Wahbam,40,128-03-9248,Writer,20081.52,1454.46,6,6,22,2,"Debt Consolidation Loan, and Debt Consolidation Loan",26,15,9.11,12.0,_,2468.95,26.94954251858661,18 Years and 3 Months,NM,30.870010876289548,101.19053245167964,Low_spent_Large_value_payments,283.38545667203084,Poor
0x5731,CUS_0x86b5,August,Noah Barkinu,16,049-77-0285,Manager,15669.6,1268.8,5,10,27,5,"Mortgage Loan, Payday Loan, Student Loan, Home Equity Loan, and Personal Loan",19,,11.66,12.0,_,2004.47,29.653854962021068,8 Years and 4 Months,Yes,35.28391360987881,168.95288353879522,Low_spent_Small_value_payments,212.64320285132595,Poor
0x5f4d,CUS_0xac14,August,Bulll,28,588-97-9229,Media_Manager,66575.2,5631.9333333333325,5,4,2,2,"Auto Loan, and Auto Loan",8,,2.96,6.0,Good,985.64,31.285449325368678,17 Years and 4 Months,No,74296.0,111.53165804854744,High_spent_Large_value_payments,584.1562765358253,Good
0x5107,CUS_0x26a5,February,Emilyh,24,335-81-7203,Lawyer,62862.69_,5155.5575,5,5,13,4,"Credit-Builder Loan, Payday Loan, Personal Loan, and Credit-Builder Loan",22,6,7.45,7.0,Standard,676.09,33.27479310530525,19 Years and 4 Months,Yes,116.31282643774723,207.9468713150626,High_spent_Medium_value_payments,441.2960522471901,Standard
0x4ff8,CUS_0x3d5b,July,Nigelg,33,929-10-9575,Architect,11703.605,993.3004166666666,8,4,20,0,,28,19,13.87,3.0,Standard,1175.56,33.491929008865775,19 Years and 2 Months,Yes,53447.0,97.73315603562668,Low_spent_Medium_value_payments,281.59688563104,Standard
0x2d9d,CUS_0xc64e,August,Aruna Viswanathao,28,238-79-7321,Musician,41155.22,2968.0801593815722,9,10,17,6,"Payday Loan, Personal Loan, Personal Loan, Student Loan, Not Specified, and Student Loan",30,19,24.4,7.0,Bad,3581.79,21.823151212231345,5 Years and 8 Months,Yes,479.2612402384453,255.27935221961903,Low_spent_Small_value_payments,178.44108149369737,Poor
0x62f2,CUS_0x4e7a,May,Rodrigo Camposi,47,519-19-0998,Developer,133214.25,11166.1875,3,3,2,3,"Credit-Builder Loan, Not Specified, and Not Specified",10,12,9.48,6.0,Good,68.18,42.25189991602926,19 Years and 1 Months,No,309.1572520422692,,High_spent_Small_value_payments,824.3110818058715,Good
0x4f2b,CUS_0x664c,June,Lorenzim,19,482-10-4462,Doctor,72125.2,6094.4333333333325,3,5,12,2,"Debt Consolidation Loan, and Home Equity Loan",7,17,_,6.0,Standard,95.23,28.789305259038247,20 Years and 0 Months,Yes,84.48929614020291,138.2000265730364,High_spent_Medium_value_payments,636.754010620094,Standard
0x3c43,CUS_0x68a8,February,laise Robinsono,28,517-09-6321,_______,8227.855,656.6545833333333,6,8,31,7,"Not Specified, Credit-Builder Loan, Credit-Builder Loan, Credit-Builder Loan, Auto Loan, Personal Loan, and Not Specified",61,20,17.6,7.0,Bad,2695.38,28.52195851404741,11 Years and 3 Months,Yes,28.01286507190069,74.99744818740952,!@9#%8,252.65514507402312,Poor
0x32d8,CUS_0x756a,March,,43,#F%$D@*&8,Writer,30257.02,2605.418333333333,10,6,33,5,"Payday Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, and Home Equity Loan",51,22,14.83,9.0,Bad,2437.84,34.58763645676701,18 Years and 3 Months,Yes,78.0890053077879,75.4007879435704,High_spent_Medium_value_payments,357.0520400819751,Poor
0x22a1,CUS_0x2e6e,April,Andreasf,24,176-54-2609,Engineer,33447.42,2859.285,8,5,13,3,"Credit-Builder Loan, Mortgage Loan, and Auto Loan",1,9,14.88,7.0,Standard,1571.52,24.92955522493166,12 Years and 7 Months,Yes,60.51356730337264,105.12836307461508,!@9#%8,390.28656962201234,Poor
0x5f24,CUS_0x3ade,March,Josepho,28,085-36-7495,Writer,20000.41,1894.700833333333,2,5,5,1,Home Equity Loan,12,2,1.48,0.0,_,446.57,34.183708323810805,27 Years and 4 Months,NM,10.975636939411958,__10000__,Low_spent_Large_value_payments,388.2084192542649,Poor
0x19db,CUS_0xe2c,February,Andreasc,38,755-51-7133,Journalist,31021.24,2756.103333333333,7,809,11,4,"Auto Loan, Auto Loan, Auto Loan, and Personal Loan",13,17,11.21,4.0,Standard,852.81,33.894574994706936,32 Years and 11 Months,No,90.75917846495159,58.53848336369268,High_spent_Medium_value_payments,376.3126715046891,Standard
0x325f,CUS_0x5f36,February,Ed Stoddardh,16,465-96-2216,Media_Manager,85915.31999999999,7231.61,6,7,13,4,"Credit-Builder Loan, Mortgage Loan, Payday Loan, and Payday Loan",8,19,14.51,4.0,Standard,429.12,26.45931004374943,5 Years and 3 Months,Yes,167.08147147226308,680.6881585934175,!@9#%8,155.39136993431953,Standard
0x1c72,CUS_0x7a22,May,,49,478-48-4669,Developer,102885.32,8643.776666666667,3,5,16,1,Personal Loan,14,13,10.31,119.0,Standard,605.34,27.656999889742274,NA,Yes,74.1586635323227,495.63102644589895,Low_spent_Small_value_payments,584.587976688445,Standard
0x39c6,CUS_0x2b52,January,Laynem,42,140-37-8162,Doctor,88778.4,7635.2,3,7,8,-100,"Debt Consolidation Loan, Auto Loan, Mortgage Loan, and Mortgage Loan",5,8,4.17,3.0,Standard,44.85,33.8068732606692,25 Years and 7 Months,Yes,295.3137499703167,399.9046963499224,High_spent_Small_value_payments,328.30155367976096,Standard
0x5fe7,CUS_0x93cd,June,Farahn,41,357-20-4131,Engineer,99600.92,6884.799215430674,6,3,9,1,Student Loan,24,9,10.29,3.0,Standard,490.95,24.131616691297975,27 Years and 2 Months,NM,1194.7844367520515,632.6003963366633,Low_spent_Small_value_payments,402.10028481394437,Standard
