ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
0x2858,CUS_0xc081,March,Richardd,14,736-71-7699,Writer,85423.16,,6,3,14,-100,"Personal Loan, and Home Equity Loan",33,17,16.94,6.0,Standard,902.37,31.17255987024882,13 Years and 5 Months,Yes,120.14163365552628,326.88359906585066,High_spent_Small_value_payments,513.0344339452898,Standard
0x4ebf,CUS_0x6672,June,Elinorp,48,096-10-4575,Lawyer,17577.76,1762.813333333333,3,5,19,2,"Debt Consolidation Loan, and Mortgage Loan",25,12,9.58,0.0,Standard,1447.93,25.43837108843038,32 Years and 2 Months,Yes,29.295466502012854,167.76610073857196,Low_spent_Small_value_payments,269.2197660927485,Standard
0x40b7,CUS_0xac20,February,Lawrence Whiteo,21,463-27-5535,Writer,49178.48,3972.206666666667,8,4,9,4,"Payday Loan, Student Loan, Personal Loan, and Debt Consolidation Loan",15,19,17.98,1.0,Standard,1484.58,32.36833633382207,NA,Yes,32247.0,,High_spent_Small_value_payments,468.7659419999219,Standard
0x3a86,CUS_0xacd4,January,Ransdellf,-500,988-25-1226,Manager,20651.43,1610.9525,10,5,22,4,"Payday Loan, Payday Loan, Student Loan, and Auto Loan",23,20,7.98,12.0,Bad,2037.64,35.08195929664703,12 Years and 10 Months,Yes,46.77407906093241,202.17354936481632,Low_spent_Small_value_payments,202.1476215742513,Poor
0x1dd8,CUS_0x4028,March,Papachristouy,36,407-45-5883,Manager,68935.26,5518.605,1,5,8,3,"Credit-Builder Loan, Personal Loan, and Auto Loan",14,9,3.25,4.0,Good,457.81,37.452093977798384,25 Years and 6 Months,No,102.79630864901532,739.7896615721454,!@9#%8,,Good
0x4e18,CUS_0xb5aa,July,Poornima Guptaz,16,419-67-9786,Media_Manager,49417.52_,4175.126666666666,4,5,9,6,"Student Loan, Student Loan, Personal Loan, Personal Loan, Mortgage Loan, and Not Specified",30,17,8.69,9.0,Standard,1182.62,24.182587882983874,15 Years and 4 Months,Yes,162.12733607529842,148.83458724119973,Low_spent_Medium_value_payments,386.55074335016855,Standard
0x1fe1,CUS_0x49da,August,Lashh,27,915-13-4225,Teacher,96582.24,7886.52,3,3,13,1,Auto Loan,10,18,19.79,0.0,_,482.88,36.153906480162185,26 Years and 2 Months,Yes,72.46021109841324,115.29322010002757,High_spent_Large_value_payments,840.8985688015593,Standard
0x3438,CUS_0x5b02,July,Aaronl,49,972-58-1211,Architect,28446.58_,2597.5483333333336,3,5,5,4,"Debt Consolidation Loan, Personal Loan, Not Specified, and Debt Consolidation Loan",2,8,7.12,4.0,Good,640.4,26.378495652938085,27 Years and 2 Months,No,66.06402666108605,31.550854780726823,High_spent_Large_value_payments,402.13995189152047,Good
0x3a1b,CUS_0x3435,February,Piersonb,17,845-16-5003,Lawyer,29840.22_,2636.685,8,9,29,7,"Payday Loan, Payday Loan, Auto Loan, Not Specified, Personal Loan, Not Specified, and Personal Loan",18,25,33.19,10.0,_,2716.57,29.901132259625648,2 Years and 2 Months,Yes,114.66800983474224,85.32766208754725,High_spent_Medium_value_payments,313.6728280777105,Poor
0x1ada,CUS_0x7878,May,Anna Driverq,19,037-28-6132,Developer,28665.76,2582.813333333333,7,1163,5,1,Debt Consolidation Loan,16,10,4.32,0.0,Standard,1237.46,36.48458788209381,24 Years and 7 Months,No,22.688177579924695,236.8815961023156,!@9#%8,288.711559651093,Standard
0x410c,CUS_0x1d2b,March,Clarke,32,115-92-9660,Accountant,26217.46,1930.7883333333332,8,1387,18,2_,"Student Loan, and Debt Consolidation Loan",9,17,8.81,4.0,Standard,1135.43,39.395088734497705,26 Years and 11 Months,Yes,27.045547412550288,164.9281762876981,Low_spent_Large_value_payments,271.10510963308496,Standard
0x44ad,CUS_0x2095,August,Victoria Bryane,20,774-74-4749,Entrepreneur,73842.33,5927.5275,4,5,5,3,"Home Equity Loan, Student Loan, and Home Equity Loan",27,18,5.83,4.0,Standard,344.09,37.59178969904829,19 Years and 2 Months,No,112.5848146399717,210.45036110498575,High_spent_Medium_value_payments,519.7175742550427,Standard
0x5d18,CUS_0x2598,July,Phila,49,176-78-1528,_______,123299.12,10209.926666666666,2,2,8,3_,"Not Specified, Credit-Builder Loan, and Credit-Builder Loan",12,1,7.26,7.0,Good,845.47,36.704963941773855,19 Years and 9 Months,No,289.4723048639328,122.65533316662923,High_spent_Large_value_payments,848.8650286361046,Good
0x34c3,CUS_0x8e90,February,Karena,54,257-90-0023,Engineer,41821.27,3430.105833333333,5,4,11,2,"Mortgage Loan, and Home Equity Loan",1,12,9.45,1251.0,Good,791.51,38.57561457205196,NA,No,63.237240845825845,207.97412631323016,Low_spent_Small_value_payments,361.7992161742773,Standard
0x6344,CUS_0x9fcc,March,Adlern,55,231-11-2948,Entrepreneur,69823.72,,4,2,3,4,"Not Specified, Not Specified, Payday Loan, and Credit-Builder Loan",8,1,6.97,5.0,Good,163.11,22.832887225839077,28 Years and 0 Months,No,128.57493297584722,677.2356854326167,Low_spent_Small_value_payments,38.95371492486947,Good
0x2a2e,CUS_0x3d41,May,Tim Reidi,19,467-76-9461,Accountant,30029.59,2406.465833333333,0,4,5,4_,"Debt Consolidation Loan, Payday Loan, Payday Loan, and Personal Loan",13,10,4.48,1.0,Good,466.13,30.236485697548545,31 Years and 6 Months,No,68.42705998765183,86.32319409243317,High_spent_Medium_value_payments,335.8963292532483,Standard
0x3a99,CUS_0xaea1,August,Angus McDowallg,36,260-78-9839,Doctor,81497.12,6540.426666666666,7,6,32,6,"Home Equity Loan, Payday Loan, Not Specified, Debt Consolidation Loan, Home Equity Loan, and Mortgage Loan",37,16,7.8,8.0,Bad,3056.29,29.674933101201987,0 Years and 9 Months,Yes,240.71262007558067,262.68790843037533,High_spent_Small_value_payments,410.64213816071083,Poor
0x2e96,CUS_0xa0b,May,,15,440-85-2711,Writer,70286.6,5718.216666666667,7,10,25,6,"Not Specified, Personal Loan, Credit-Builder Loan, Payday Loan, Credit-Builder Loan, and Mortgage Loan",20,19,2.7200000000000006,7.0,Bad,1553.07,32.16732176225101,9 Years and 8 Months,Yes,205.3424352539566,223.43326662845828,High_spent_Medium_value_payments,393.0459647842518,Standard
0x2eba,CUS_0x1325,May,Philipz,27_,918-42-0845,Accountant,35823.96,,6,8,22,5_,"Not Specified, Personal Loan, Auto Loan, Not Specified, and Debt Consolidation Loan",39,17,7.35,8.0,_,3029.92,36.9220978635461,9 Years and 6 Months,Yes,112.43578465602695,43.449387896838275,High_spent_Large_value_payments,377.84782744713476,Poor
0x2fe5,CUS_0x3bb6,April,Baranij,39,763-62-0069,Media_Manager,99802.48,,4,3,17,4,"Mortgage Loan, Mortgage Loan, Mortgage Loan, and Payday Loan",17,15,5.27,0.0,Standard,248.48,39.129546425339974,25 Years and 7 Months,No,210.4580591438012,346.95071822092774,Low_spent_Medium_value_payments,547.0785559686044,Poor
0x236e,CUS_0x409e,May,James Pomfretu,23,088-38-3435,Manager,47275.96,4238.663333333334,6,3,4,4,"Payday Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",18,18,9.43,2.0,Good,302.1,39.83414801985404,22 Years and 6 Months,No,121.9288771955476,__10000__,Low_spent_Small_value_payments,292.9082294071594,Good
0x48d9,CUS_0x3bc7,August,Emmottg,43,799-75-6293,Engineer,64613.32,5232.443333333334,10,7,33,5,"Mortgage Loan, Payday Loan, Auto Loan, Payday Loan, and Debt Consolidation Loan",40,18,16.35,14.0,Standard,1522.0,31.744008748084177,10 Years and 11 Months,Yes,235.43878786463864,201.24019452016742,High_spent_Medium_value_payments,336.5653509485273,Standard
0x6282,CUS_0x59e6,January,Wheatleyc,33,857-71-2764,Media_Manager,99425.4,8157.450000000002,8,5,13,4,"Auto Loan, Debt Consolidation Loan, Auto Loan, and Mortgage Loan",13,12,3.6,8.0,Standard,892.49,32.74153148658421,15 Years and 10 Months,Yes,172.53333213191414,629.0312225556883,Low_spent_Medium_value_payments,294.18044531239775,Standard
0x350b,CUS_0x9e9e,February,Barrc,45,438-71-4198,Entrepreneur,33928.38,2623.365,4,7,8,5,"Mortgage Loan, Debt Consolidation Loan, Student Loan, Home Equity Loan, and Home Equity Loan",28,18,18.62,9.0,Standard,164.66,32.55589548797904,14 Years and 9 Months,Yes,20160.0,67.9781176557911,High_spent_Medium_value_payments,334.8342698754379,Standard
0x4a7c,CUS_0x8c1,July,Wohlu,25,239-64-7596,Accountant,98917.23,8513.1025,1,4,1,2,"Payday Loan, and Debt Consolidation Loan",3,0,7.92,5.0,Good,738.81,28.954110302720604,15 Years and 7 Months,No,115.53132469523213,138.46891594637344,High_spent_Large_value_payments,837.3100093583946,Good
0x6426,CUS_0x96de,January,Lucia Mutikania,31,579-77-5566,Journalist,14580.98,1331.0816666666667,4,3,5,4,"Payday Loan, Home Equity Loan, Personal Loan, and Debt Consolidation Loan",13,20,_,7.0,Standard,2589.63,30.474638630818504,5 Years and 10 Months,NM,42.018596182286416,115.82303048658501,Low_spent_Small_value_payments,265.26653999779523,Standard
0x279b,CUS_0x4c3e,June,Paolo Biondik,39,181-99-1436,Media_Manager,28169.07,2449.4225,4,4,2,0,,6,3,7.75,1.0,Good,460.32,34.14459927884939,26 Years and 6 Months,No,0.0,151.58856331830245,Low_spent_Medium_value_payments,373.35368668169764,Good
0x2c27,CUS_0x5e3b,June,Dougz,37,068-14-1985,Entrepreneur,60263.43000000001,5242.9525,10,5,20,5,"Student Loan, Payday Loan, Student Loan, Mortgage Loan, and Mortgage Loan",40,25,11.71,14.0,Bad,1400.16,37.502698287875994,10 Years and 2 Months,NM,178.7366155336915,127.61786511878668,High_spent_Medium_value_payments,467.9407693475217,Poor
0x2f35,CUS_0x2f6c,August,", Asiaw",34,308-92-6427,Musician,81411.2,6537.266666666666,5,5,6,1,Home Equity Loan,13,2,5.48,5.0,Good,467.99,42.23664628625564,28 Years and 11 Months,No,42.52959454079117,128.48654068343322,High_spent_Medium_value_payments,732.7105314424423,Good
0x2d22,CUS_0x41cc,May,Economics Correspondento,39,823-14-2329,Accountant,25399.68,2124.64,510,4,9,3,"Personal Loan, Mortgage Loan, and Home Equity Loan",28,14,14.99,11.0,Standard,1495.03,23.590748769776386,15 Years and 11 Months,Yes,61.003436108037796,,Low_spent_Medium_value_payments,287.8684457414692,Poor
0x198a,CUS_0x36ab,May,Svea Herbst-Baylisss,16,925-44-1671,Teacher,43241.49_,3580.4575,10,7,30,6,"Credit-Builder Loan, Mortgage Loan, Auto Loan, Auto Loan, Not Specified, and Home Equity Loan",32,17,8.47,10.0,Bad,2174.16,31.247734727743314,12 Years and 6 Months,Yes,162.23896307011998,63.59658328530968,!@9#%8,372.2102036445704,Poor
0x49e0,CUS_0x7fa,July,Paul Carstenp,15,744-95-8181,Accountant,46563.27,3750.2725000000014,7,7,33,2,"Credit-Builder Loan, and Personal Loan",22,24,10.45,7.0,_,2390.74,28.32536786632141,11 Years and 8 Months,Yes,64.73305243442155,97.25040074731605,High_spent_Large_value_payments,453.0437968182625,Standard
0x467d,CUS_0x2e55,April,Popovap,25,288-26-5763,Lawyer,16497.78,,8,6,22,2,"Auto Loan, and Payday Loan",51,,-0.3600000000000001,6.0,_,2532.71,34.640462310640416,16 Years and 7 Months,Yes,16.48682869445058,155.99694719103778,Low_spent_Small_value_payments,246.69772411451163,Poor
0x4a64,CUS_0x40fe,July,Mark Hosenballn,27,751-18-7527,Mechanic,55229.64,4833.47,5,4,5,4,"Auto Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Not Specified",25,13,7.42,4.0,_,590.3,33.664170227366554,29 Years and 7 Months,No,124.49582672277086,181.76353309495627,High_spent_Small_value_payments,437.0876401822729,Standard
0x34b9,CUS_0x3e37,April,Eric Holmbergu,25,334-58-2603,Mechanic,12985.715,1164.1429166666667,4,3,15,1,Not Specified,5,12,11.02,4.0,Standard,355.39,27.336774842674963,NA,Yes,8.733919706404741,134.04136489018543,Low_spent_Small_value_payments,263.6390070700765,Standard
0x455d,CUS_0x92fc,April,Dineshp,44,437-25-0267,Developer,86446.44,7309.87,0,2,7,1,Student Loan,0,,4.119999999999999,6.0,Good,1396.41,29.474627392719942,18 Years and 1 Months,No,53.20448799505711,132.78454520151251,High_spent_Large_value_payments,784.9979668034305,Good
0x29f1,CUS_0x2db7,April,Charliet,27,255-55-1581,Engineer,49023.22,4161.268333333333,5,5,13,2,"Credit-Builder Loan, and Student Loan",6,12,11.48,3.0,Standard,270.2,37.643437292442115,26 Years and 7 Months,No,62.741072947922326,253.5160471062548,Low_spent_Large_value_payments,369.86971327915626,Standard
0x16df,CUS_0x3553,June,Laurence Frosty,26,084-25-3745,Musician,97791.42,7449.469346853578,6,6,12,0,,16,8,17.92,1.0,Standard,107.41,44.676888593962104,27 Years and 7 Months,Yes,629.8156531464217,108.30393861997324,High_spent_Large_value_payments,939.6245613800266,Good
0x16d4,CUS_0xfdb,July,Patrickg,46,928-91-4452,Teacher,32284.62,2898.385,6,7,17,6,"Credit-Builder Loan, Not Specified, Mortgage Loan, Payday Loan, Credit-Builder Loan, and Personal Loan",7,,9.22,10.0,Standard,1283.37_,24.205533202276374,6 Years and 11 Months,Yes,103.03756035536594,__10000__,Low_spent_Small_value_payments,85.90209492602362,Standard
0x2f6d,CUS_0x7245,April,Gabriel Wildauv,36,317-82-2638,Engineer,32901.79,2549.8158333333336,4,5,1,1,Mortgage Loan,6,11,5.89,0.0,Good,798.71,38.57421220466813,26 Years and 2 Months,No,19.324081432632333,34.76070544947001,High_spent_Medium_value_payments,450.896796451231,Standard
0x4830,CUS_0x641b,July,Ross Kerberx,27,799-05-0413,Musician,22332.29,1977.0241666666668,6,7,14,3,"Mortgage Loan, Auto Loan, and Auto Loan",27,6,10.29,2.0,Standard,716.83,38.353578670865566,27 Years and 9 Months,No,34.53849859746837,44.69495742325072,High_spent_Medium_value_payments,368.4689606459477,Good
0x563d,CUS_0xba63,April,Jeffsr,19,310-95-9844,Journalist,22318.49,,5,2,7,3,"Payday Loan, Debt Consolidation Loan, and Debt Consolidation Loan",8,-2,4.86,0.0,Good,947.41,34.92388130765223,18 Years and 6 Months,No,39.917283592364534,82.89250632088488,Low_spent_Small_value_payments,380.2776267534173,Standard
0x5138,CUS_0xb76d,March,Melaniea,27,853-48-1722,Mechanic,53894.12,4583.176666666667,8,4,11,1,Personal Loan,24,18,8.71,3.0,Good,557.04,31.023435367155212,20 Years and 7 Months,No,23.93700874604136,71.06292804253087,High_spent_Medium_value_payments,613.3177298780945,Good
0x621a,CUS_0x67a4,May,,31,495-84-9751,Mechanic,20825.75,1770.479166666667,6,5,33,3_,"Personal Loan, Student Loan, and Debt Consolidation Loan",21,14,7.3,11.0,Standard,2116.54,36.246529847812624,15 Years and 11 Months,Yes,46.644959200907316,__10000__,Low_spent_Large_value_payments,256.47649514212947,Poor
0x1724,CUS_0xa5f9,March,Rickt,34,189-09-5267,Mechanic,57983.12,4720.926666666667,9,8,31,8,"Payday Loan, Not Specified, Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, Not Specified, Student Loan, and Student Loan",48,,7.27,17.0,Bad,3532.83,37.81024308787287,12 Years and 4 Months,Yes,200.43261339470683,534.3581783879267,Low_spent_Small_value_payments,27.301874884033168,Poor
0x1ce1,CUS_0x32a5,August,"\"\"\"John ODonnell\"\"f\"",23,900-72-1051,Engineer,16852.635_,1530.8003731857482,4,6,9,0,,27,13,16.68,8.0,Standard,775.22,30.08041533923621,29 Years and 6 Months,Yes,160.58587681425155,53.91582238232171,Low_spent_Large_value_payments,385.2228026176783,Good
0x1941,CUS_0x308b,April,Longstrethy,42,547-23-7195,_______,45207.54,3507.295,8,8,24,6,"Mortgage Loan, Auto Loan, Personal Loan, Student Loan, Home Equity Loan, and Student Loan",21,20,9.78,9.0,Bad,2497.48,29.575344807598235,16 Years and 7 Months,Yes,148.91327341500903,131.0961680113018,High_spent_Medium_value_payments,320.7200585736892,Poor
0x495a,CUS_0x3183,May,Fletcherx,20,131-23-5866,Engineer,104708.79,8717.7325,0,3,1,3,"Not Specified, Not Specified, and Student Loan",1,9,8.1,8.0,Good,223.31,37.328166798757906,20 Years and 2 Months,No,255.74493222779574,288.348306110509,High_spent_Small_value_payments,587.6800116616953,Standard
0x494c,CUS_0x8b09,March,Nadia Damounik,46,909-85-2827,Lawyer,132473.04,10889.42,3,5,9,2,"Mortgage Loan, and Payday Loan",3,7,4.37,4.0,Good,1412.35,38.78016055625597,32 Years and 9 Months,NM,119.43999017623872,423.8021879922232,High_spent_Medium_value_payments,795.6998218315382,Good
0x26fa,CUS_0x67ff,January,Barlyni,31,017-88-1687,Manager,82700.32,6625.693333333334,8,8,17,6,"Auto Loan, Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, Credit-Builder Loan, and Auto Loan",15,15,27.33,12.0,Bad,4659.6,38.22880587527262,NA,Yes,392.1143331413683,308.6420449153008,Low_spent_Small_value_payments,251.81295527666424,Poor
0x6108,CUS_0x3e5a,July,Leskez,28,796-89-8278,Doctor,15155.81,1181.9841666666666,7,4,33,3,"Credit-Builder Loan, Mortgage Loan, and Auto Loan",22,13,8.3,7.0,Standard,1970.9,26.687095997630678,14 Years and 7 Months,Yes,22.820324122737155,__10000__,Low_spent_Small_value_payments,309.55147785465334,Poor
0x3a66,CUS_0x37d2,May,Kevin Yaou,51,102-42-9445,Writer,29044.29,2438.3575,5,6,12,0,,1,1,5.69,4.0,Good,1078.8,39.326078579828206,20 Years and 9 Months,No,0.0,36.13149917570971,High_spent_Large_value_payments,447.70425082429034,Good
0x2a66,CUS_0x7888,January,Humery,50,262-53-0576,Architect,122713.6,10114.133333333333,5,6,14,2,"Credit-Builder Loan, and Not Specified",11,12_,10.46,1.0,Standard,128.33,36.58252606121925,22 Years and 7 Months,No,146.26888703519208,183.55533159926804,High_spent_Medium_value_payments,931.5891146988733,Standard
0x4e91,CUS_0xa7aa,August,Philip Blenkinsopu,43,077-76-6515,Musician,21039.96,1493.33,3,3,5,3,"Auto Loan, Credit-Builder Loan, and Auto Loan",27,10,13.55,4.0,Standard,659.6,30.62961120545453,6 Years and 6 Months,Yes,28.249306715557445,69.93037171753677,Low_spent_Medium_value_payments,331.15332156690584,Standard
0x30ec,CUS_0x5e52,March,Kar-Guptaw,20,960-03-0916,_______,27983.07,,4,7,2,2,"Credit-Builder Loan, and Mortgage Loan",6,12,4.36,1.0,Standard,1015.21,32.798210590077296,21 Years and 10 Months,No,44.401790120451686,326.7765560157415,Low_spent_Small_value_payments,168.61390386380683,Standard
0x3dd4,CUS_0x64c0,July,Clementl,15,644-67-7119,Media_Manager,9737.955,652.49625,7,10,29,4,"Payday Loan, Payday Loan, Auto Loan, and Home Equity Loan",60,14,4.28,10.0,Bad,1916.48,27.92419051715063,10 Years and 10 Months,Yes,30.519958217182154,19.676960318638578,Low_spent_Medium_value_payments,295.05270646417927,Poor
0x4b5f,CUS_0xb3cb,June,Karen Freifeldq,53,304-95-5483,Writer,29462.18,2510.181666666667,5,5,8,1,Home Equity Loan,29,16,5.03,4.0,Standard,1477.96,34.944702167235114,23 Years and 8 Months,No,16.714394734952368,99.66518502861376,!@9#%8,384.63858690310065,Standard
0x645b,CUS_0x5deb,June,"\"SaPinto\"\" Tommyl\"",19,091-76-5591,Doctor,59681.56,5229.463333333333,6,3,6,-100,"Mortgage Loan, Payday Loan, and Home Equity Loan",17,20,18.99,5.0,_,55.92,28.52033693618926,18 Years and 10 Months,NM,116.24518060143578,429.3148202765375,Low_spent_Small_value_payments,267.3863324553601,Standard
0x32c3,CUS_0x1145,June,,23,426-31-9194,Teacher,17975.32_,1444.9433333333334,6,5,32,9,"Student Loan, Payday Loan, Not Specified, Mortgage Loan, Home Equity Loan, Payday Loan, Payday Loan, Not Specified, and Credit-Builder Loan",61,23,8.9,13.0,Bad,1263.1,38.25584690685172,12 Years and 3 Months,Yes,76.450324587172,116.57130252101541,Low_spent_Small_value_payments,241.47270622514594,Poor
0x556f,CUS_0xc2a4,February,Olivia Oranu,50,589-36-3821,Writer,122322.0,,4,3,9,-100,"Mortgage Loan, and Not Specified",15,9,0.97,1.0,Good,584.61,30.83796306830997,21 Years and 9 Months,No,38848.0,208.49863383037172,!@9#%8,904.424014941724,Good
0x2c7d,CUS_0x76d4,August,Stephen Aldredo,47,528-44-7056,Entrepreneur,36591.25,,7,5,5,4_,"Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, and Auto Loan",17,10,7.12,5.0,Standard,575.21,40.072518427000745,NA,No,67.41331375213596,131.20191153534572,High_spent_Small_value_payments,372.91185804585166,Standard
0x539e,CUS_0x925,May,Helenx,55,106-34-4700,Accountant,39094.34,3554.861666666666,3,5,11,3,"Payday Loan, Home Equity Loan, and Not Specified",1,0,10.84,3.0,Good,133.84,30.690289572206787,29 Years and 3 Months,No,66.8604610429916,252.32887365897136,!@9#%8,326.29683196470364,Good
0x499f,CUS_0x25ac,February,Rachel Armstrongg,18,681-66-3380,Teacher,49233.0,3957.75,10,10,21,6,"Student Loan, Auto Loan, Home Equity Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",39,17,26.98,8.0,_,4082.37,34.056266839946424,2 Years and 2 Months,NM,227.44834149140175,164.87357325896772,High_spent_Medium_value_payments,253.45308524963053,Standard
0x4d19,CUS_0x26be,April,Silviac,43,879-76-2190,Musician,78186.56,6540.546666666666,1,5,6,1,Not Specified,3,1,8.43,7.0,_,328.44,33.69599670048853,22 Years and 10 Months,NM,60.77173436853664,88.39722813139228,!@9#%8,744.8857041667378,Good
0x2e1a,CUS_0x3231,January,Jan Strupczewskid,43,408-03-6761,Doctor,36717.63,2872.8025,4,3,19,4,"Credit-Builder Loan, Student Loan, Auto Loan, and Home Equity Loan",28,11,7.05,3.0,Standard,1456.01,28.091152391866547,31 Years and 2 Months,Yes,96.66168930786068,193.6140014788591,Low_spent_Large_value_payments,267.0045592132802,Standard
0x437c,CUS_0xb3cd,March,Lynnq,14,530-05-2968,Mechanic,20739.75,1916.3125,6,10,26,8,"Student Loan, Student Loan, Not Specified, Home Equity Loan, Personal Loan, Student Loan, Auto Loan, and Auto Loan",55,,2.41,12.0,_,3077.36,32.74424596942561,13 Years and 9 Months,Yes,137.10464431505682,,Low_spent_Small_value_payments,220.34473377173506,Poor
0x4e7e,CUS_0xc27,January,Nadia Damounih,42,#F%$D@*&8,Media_Manager,34956.58,2809.0483333333336,0,4,11,3,"Personal Loan, Debt Consolidation Loan, and Auto Loan",0,1,9.86,0.0,Good,595.8,37.853100023151505,15 Years and 5 Months,No,59.155213133863036,125.86831451987068,!@9#%8,365.8813056795997,Standard
0x1b75,CUS_0xa2f7,April,Kevinq,42,858-89-0350,Architect,20005.22,1683.101666666667,8,3,6,4,"Home Equity Loan, Credit-Builder Loan, Personal Loan, and Not Specified",22,20,16.33,13.0,_,1859.45,32.086269265418245,12 Years and 8 Months,NM,59.51321413246297,99.05570259408621,Low_spent_Large_value_payments,279.74124994011754,Standard
