ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
0x3c68,CUS_0x2692,March,Eva Kuehnenh,38,358-88-9676,Accountant,20758.37_,1458.8641666666665,0,5,11,4_,"Home Equity Loan, Not Specified, Not Specified, and Not Specified",28,10,9.91,2.0,Good,1328.24,30.775828713117114,31 Years and 3 Months,No,53.704970011065996,135.25737396046733,Low_spent_Small_value_payments,246.92407269513333,Standard
0x24b1,CUS_0xbf19,April,Jennifer Ablans,16,209-19-4326,_______,10352.745,861.7287500000001,3,5,6,7,"Personal Loan, Mortgage Loan, Student Loan, Personal Loan, Debt Consolidation Loan, Mortgage Loan, and Debt Consolidation Loan",27,17,15.99,6.0,Standard,343.41,37.42210369595933,5 Years and 4 Months,NM,36.62937697922437,56.00327691419172,Low_spent_Small_value_payments,283.54022110658394,Standard
0x55ff,CUS_0x14ba,February,Kevin Yaoe,20,961-03-0481,Teacher,81425.24,6579.436666666667,9,5,26,7,"Not Specified, Credit-Builder Loan, Student Loan, Mortgage Loan, Home Equity Loan, Mortgage Loan, and Mortgage Loan",17,,3.69,7.0,Bad,1729.78_,33.84056329575642,13 Years and 8 Months,Yes,375.690945797382,52.72484783775504,High_spent_Large_value_payments,469.5278730315296,Poor
0x5567,CUS_0x950d,June,Robinx,38,205-57-7066,Developer,28253.72,2460.476666666667,4,6,14,0,,16,12,4.93,2.0,_,1098.38,28.79228664818428,32 Years and 8 Months,Yes,0.0,67.85370124852831,High_spent_Medium_value_payments,428.19396541813836,Standard
0x274e,CUS_0x47b2,January,Mary Gabrielx,43,799-70-1935,Doctor,55583.67,4816.9725,6,5,11,2,"Personal Loan, and Payday Loan",23,16,14.29,5.0,Standard,2019.51,39.940615246639204,16 Years and 10 Months,NM,69.73399853680547,148.49889809256624,Low_spent_Medium_value_payments,543.4643533706283,Poor
0x3a8b,CUS_0xacd4,June,Ransdellf,37,988-25-1226,Manager,20651.43,1610.9525,10,5,22,4,"Payday Loan, Payday Loan, Student Loan, and Auto Loan",23,20,7.98,12.0,Bad,2037.64,31.89575626206652,13 Years and 3 Months,Yes,46.77407906093241,209.35523658490243,Low_spent_Small_value_payments,194.9659343541652,Poor
0x4b49,CUS_0xe34,August,,43,366-72-5485,_______,63658.26,5281.855,3,6,12,2,"Student Loan, and Mortgage Loan",24,20,_,8.0,Standard,498.59,32.56040330012495,26 Years and 9 Months,Yes,81.23619471554962,127.2235614230845,High_spent_Medium_value_payments,569.7257438613657,Standard
0x3975,CUS_0x79b7,April,Shaikhj,36,844-64-5104,Journalist,40514.84,3511.236666666666,2,5,3,3,"Auto Loan, Not Specified, and Debt Consolidation Loan",5,7_,2.64,5.0,Good,151.33,21.65232371374439,17 Years and 11 Months,No,55.84685586012858,355.9669227913748,Low_spent_Small_value_payments,229.30988801516327,Good
0x5bdb,CUS_0x8266,February,John McCrankk,42,049-32-6597,Accountant,68266.3,5417.858333333334,7,4,10,3,"Payday Loan, Home Equity Loan, and Credit-Builder Loan",25,10,2.3200000000000003,2.0,Good,1145.17,38.86108233163193,29 Years and 9 Months,NM,124.05338967256895,99.63000537790907,High_spent_Small_value_payments,578.1024382828552,Good
0x2125,CUS_0x572,August,Tom Halsb,44,643-37-2319,Teacher,12016.0,729.3333333333335,6,3,14,3,"Not Specified, Mortgage Loan, and Auto Loan",30,10,15.23,0.0,Standard,583.27,35.371227141398776,30 Years and 8 Months,Yes,20.743543735392674,__10000__,Low_spent_Medium_value_payments,303.1006422670118,Standard
0x56d7,CUS_0x6e58,February,LaCaprag,18,040-93-1290,Journalist,22931.66,1863.9716666666666,3,6,5,0,,27,14,1.87,2.0,Standard,834.51,36.722422910371534,27 Years and 11 Months,Yes,0.0,,Low_spent_Large_value_payments,343.95042358498847,Standard
0x191c,CUS_0x2184,March,Goldsteinv,18,496-44-5947,Media_Manager,54820.89,4295.4075,8,7,28,6,"Home Equity Loan, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, Personal Loan, and Personal Loan",41,17,18.42,8.0,_,4795.13,25.92375905288084,3 Years and 1 Months,Yes,169.48198431622052,92.22239677955722,High_spent_Medium_value_payments,417.8363689042224,Standard
0x626d,CUS_0x707a,April,Alister Bullg,42,994-63-2814,Teacher,63839.46,5304.955,7,6,20,3,"Credit-Builder Loan, Personal Loan, and Mortgage Loan",11,17,12.33,4.0,Standard,733.2,38.78035537926664,18 Years and 5 Months,Yes,98.74961474995119,114.23575820326587,High_spent_Medium_value_payments,567.5101270467828,Standard
0x4e54,CUS_0x811f,July,McGurtyk,38,625-89-3582,Architect,7493.335,601.4445833333333,7,4,18,2,"Payday Loan, and Student Loan",30,13,12.47,6.0,Standard,1332.45,36.21675858261745,19 Years and 9 Months,Yes,12.319201594339747,34.36448626561399,High_spent_Small_value_payments,273.46077047337957,Standard
0x59b9,CUS_0x2de1,August,Poornima Guptaj,30,139-40-9715,Media_Manager,44120.8,3468.7333333333336,2,3,12,3,"Personal Loan, Student Loan, and Payday Loan",5,0,0.46,2.0,Good,15.47,38.937293863953656,27 Years and 11 Months,No,87.40729091194369,81.25544877967026,!@9#%8,438.2105936417194,Standard
0x55ba,CUS_0xb9f,May,,44,386-87-6151,Accountant,14161.865,1361.1554166666667,5,7,14,0,,6,18,10.58,2.0,Standard,1331.37,37.74902599776964,21 Years and 1 Months,No,0.0,55.320829678849414,High_spent_Medium_value_payments,330.79471198781727,Standard
0x56e9,CUS_0x6ef2,August,Leongi,21,187-39-3355,Entrepreneur,88620.14,6814.368374629676,1,5,10,4,"Personal Loan, Debt Consolidation Loan, Student Loan, and Home Equity Loan",15,3,10.34,0.0,Good,82.36,30.453963124143144,26 Years and 4 Months,No,993.4409317127753,535.6839313861311,Low_spent_Medium_value_payments,340.51959560475245,Standard
0x64d5,CUS_0x7a53,August,Barlyna,7123,229-75-0347,Accountant,8489.19,908.4325,6,10,20,6,"Personal Loan, Student Loan, Credit-Builder Loan, Payday Loan, Student Loan, and Credit-Builder Loan",23,19,25.25,13.0,_,3358.6,26.413435138425218,11 Years and 9 Months,Yes,26.42685604233018,83.73638455612506,Low_spent_Medium_value_payments,260.6800094015448,Poor
0x564a,CUS_0x4c8d,May,,50,001-49-5189,Accountant,110143.65,9117.6375,6,7,3,3,"Mortgage Loan, Not Specified, and Debt Consolidation Loan",29,12,8.63,0.0,Good,1304.45_,39.26169071751047,19 Years and 8 Months,No,233.4507699120025,,High_spent_Large_value_payments,746.2579758079628,Poor
0x51e5,CUS_0xc5d7,August,ernie Woodalll,54_,156-69-3115,Journalist,88688.94,,3,7,8,0,,11,7,3.23,2018.0,Good,120.02,33.90156440945032,19 Years and 8 Months,No,0.0,67.71493674469964,High_spent_Large_value_payments,901.0595632553004,Poor
0x3210,CUS_0xad44,July,,21,750-13-7289,Teacher,125491.64,10517.636666666667,1,3,5,3,"Credit-Builder Loan, Debt Consolidation Loan, and Credit-Builder Loan",5,7,1.87,4.0,Good,587.63,35.53754863730747,18 Years and 5 Months,No,271.73668118956255,333.1925638783718,Low_spent_Medium_value_payments,726.8344215987323,Good
0x5fdb,CUS_0xa1aa,June,,38,237-00-5799,Doctor,17550.11,1546.509166666667,6,6,20,8,"Not Specified, Not Specified, Auto Loan, Payday Loan, Personal Loan, Personal Loan, Payday Loan, and Auto Loan",21,25,23.83,10.0,_,4073.41,29.325441334930225,5 Years and 0 Months,Yes,90.61562733781645,100.14107027813152,High_spent_Small_value_payments,223.89421905071876,Standard
0x3557,CUS_0xb660,June,Jessicad,31,304-98-6409,Architect,15627.72,1027.31,6,6,15,3,"Not Specified, Home Equity Loan, and Home Equity Loan",30,10,10.06,4.0,_,983.22,35.845358868812745,32 Years and 0 Months,Yes,23.615970023304964,60.0360041870469,High_spent_Small_value_payments,279.07902578964814,Good
0x470f,CUS_0x830e,June,Lisaf,4155,864-43-4445,Lawyer,107451.03,9204.2525,0,5,11,1,Payday Loan,8,7,10.34,3.0,Good,671.46,32.989060315697685,27 Years and 0 Months,No,68.48670349412913,371.3163679582449,Low_spent_Medium_value_payments,760.6221785476262,Good
0x363d,CUS_0x8a0e,August,Gellera,51,601-77-9732,Mechanic,131617.4,10742.116666666667,4,3,15,0,,13,20,1.82,7.0,Standard,929.47,36.84907482745103,22 Years and 2 Months,No,0.0,163.61342783213706,High_spent_Medium_value_payments,1160.5982388345296,Poor
0x39bd,CUS_0xc02f,April,Lisac,22,603-89-2856,Teacher,124033.96,10500.163333333334,0,4,12,4,"Credit-Builder Loan, Student Loan, Home Equity Loan, and Payday Loan",10,0,10.9,1340.0,Good,574.88,22.904276271797638,19 Years and 1 Months,No,264.30682230821753,__10000__,Low_spent_Small_value_payments,,Standard
0x4ad6,CUS_0xac0c,January,Ghoshg,4572,#F%$D@*&8,Entrepreneur,63876.28,,6,5,27,5,"Not Specified, Mortgage Loan, Debt Consolidation Loan, Mortgage Loan, and Auto Loan",37,21,16.51,12.0,Bad,3886.33,27.639574879458948,0 Years and 8 Months,Yes,160.20431954657408,467.4596009962353,Low_spent_Medium_value_payments,184.838412790524,Poor
0x55f3,CUS_0x4963,February,Olivial,52,358-31-1093,Accountant,94216.14,7587.345,3,6,4039,1,Personal Loan,20,16,-5.29,0.0,Standard,355.07,35.016976539172234,21 Years and 10 Months,Yes,59.90667334671614,55.59577296705986,High_spent_Large_value_payments,883.232053686224,Standard
0x5a3d,CUS_0x6cb3,August,Christoph Steitzt,43,261-43-4112,Entrepreneur,16069.44,1311.12,3,4,20,2,"Auto Loan, and Debt Consolidation Loan",30,12,16.57,9.0,Standard,2550.25,36.19204889992426,18 Years and 8 Months,Yes,21.932207540999798,40.38478979475382,High_spent_Small_value_payments,328.7950026642464,Standard
0x3406,CUS_0x40f,May,Kohk,35,305-18-2483,Entrepreneur,72588.99,6242.0825,7,4,19,-100,"Student Loan, and Home Equity Loan",22,11,11.87,6.0,Standard,1031.21,26.782697532841052,21 Years and 11 Months,NM,72.92831137276113,,Low_spent_Medium_value_payments,370.2581019773647,Good
0x1b91,CUS_0x1288,August,Taylorq,34_,609-85-2725,Doctor,60938.13,5163.1775,10,8,31,8,"Payday Loan, Payday Loan, Not Specified, Student Loan, Mortgage Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan",26,21,17.49,9.0,Bad,3947.24,36.591277640451366,5 Years and 5 Months,Yes,378.304673376643,,Low_spent_Large_value_payments,269.716274387424,Poor
0x2153,CUS_0x709d,June,Palmers,40,042-91-6695,Lawyer,9141.63,797.8024999999999,9,6,33,5,"Mortgage Loan, Student Loan, Payday Loan, Debt Consolidation Loan, and Auto Loan",59,17,_,13.0,_,2506.45,38.66760671620398,16 Years and 6 Months,Yes,27.801128782941962,27.205335438732014,Low_spent_Large_value_payments,294.7737857783261,Poor
0x5e97,CUS_0x9135,June,Dominice,36,949-97-8482,Journalist,19567.0,1681.583333333333,7,10,28,7,"Auto Loan, Mortgage Loan, Not Specified, Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, and Home Equity Loan",25,20,5.77,1419.0,Bad,2202.33,25.60785412132759,18 Years and 4 Months,Yes,86.44355609092298,23.45337564259471,High_spent_Medium_value_payments,308.26140159981566,Poor
0x18ef,CUS_0x774,June,Christopher Doeringv,34,761-11-3016,Musician,88362.46,7255.538333333334,5,2,8,3,"Debt Consolidation Loan, Home Equity Loan, and Personal Loan",15,6,11.01,6.0,Good,325.93,38.41963347541724,31 Years and 1 Months,No,211.1843903373817,214.61010981498777,Low_spent_Medium_value_payments,579.759333180964,Good
0x21ee,CUS_0x9095,May,Sinead Carewx,46,410-78-4268,Manager,16953.985_,1684.8320833333335,4,5,4,2_,"Auto Loan, and Personal Loan",-2,,10.64,5.0,Good,554.48,26.233609286518732,NA,No,18.286009186522893,39.512314404573885,High_spent_Medium_value_payments,360.68488474223665,Poor
0x3d03,CUS_0x507d,February,Maltezoux,25_,986-81-4930,Teacher,34668.59,3143.049166666666,6,3,10,3,"Not Specified, Auto Loan, and Credit-Builder Loan",11,14,13.13,3.0,Standard,291.46,26.75849628362177,NA,No,72.26613726311984,175.2713646121997,Low_spent_Small_value_payments,356.76741479134705,Standard
0x5e13,CUS_0x97a,June,Natalie Huetc,29,#F%$D@*&8,Accountant,44913.34,3480.778333333333,2,1,5,-100,,13,4,1.5699999999999998,4.0,_,552.97,35.49127342557333,NA,No,0.0,140.0790219263543,!@9#%8,457.9988114069791,Good
0x16ad,CUS_0xff4,April,Poornimaf,37,655-05-7666,Entrepreneur,25546.26_,2415.855,8,7,14,5,"Not Specified, Student Loan, Student Loan, Credit-Builder Loan, and Auto Loan",16,10,7.83,,Standard,758.44,35.946278218900645,18 Years and 5 Months,Yes,101.3286373638512,83.7147504914459,High_spent_Medium_value_payments,306.54211214470297,Standard
0x4692,CUS_0x258c,January,,55,653-75-3150,Journalist,24018.71,1799.559166666667,4,789,5,3,"Home Equity Loan, Student Loan, and Auto Loan",23,14,3.0700000000000003,1.0,Good,1440.63,23.283098473496228,26 Years and 7 Months,No,43.670365385339004,139.48946880729235,Low_spent_Large_value_payments,266.7960824740353,Good
0x2b7d,CUS_0x4a74,April,Dennyb,24,#F%$D@*&8,Lawyer,21364.2_,1728.35,3,3,17,1,Credit-Builder Loan,9,16,9.1,6.0,Standard,1178.6,31.46565094508883,29 Years and 7 Months,NM,9.230471158627523,70.47667089317201,Low_spent_Medium_value_payments,373.12785794820053,Standard
0x4a10,CUS_0x2a75,July,Ashley Laui,43,079-38-0782,_______,86092.12,6929.343333333332,7,3,14,1,Student Loan,8,19,5.43,4.0,Standard,707.95,41.170413187442506,25 Years and 4 Months,No,64.03988274021647,177.92362573022282,High_spent_Small_value_payments,710.970824862894,Standard
0x3cf8,CUS_0x3486,March,Rascoeb,53,451-36-9674,Scientist,22116.64_,1803.053333333333,4,4,17,2,"Personal Loan, and Debt Consolidation Loan",9,16,0.91,3.0,_,1099.66,33.2321606148101,22 Years and 0 Months,No,26.81451645021124,204.26458495755455,Low_spent_Small_value_payments,239.22623192556756,Standard
0x383c,CUS_0x4cfd,March,Edwinp,37,776-43-3476,Engineer,75650.04,,10,6,15,6,"Personal Loan, Personal Loan, Home Equity Loan, Not Specified, Personal Loan, and Not Specified",19,19,28.83,8.0,Bad,2525.56,30.603409569030525,6 Years and 6 Months,Yes,327.53457106607397,568.8528984356112,Low_spent_Large_value_payments,,Standard
0x249d,CUS_0x481f,August,Hudsonl,20,322-85-4061,Scientist,19758.84,1901.57,7,5,32,8_,"Auto Loan, Credit-Builder Loan, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, Auto Loan, and Not Specified",51,22,2.76,14.0,Bad,1352.88,39.00379807351774,15 Years and 5 Months,Yes,71.6947398487303,53.41737330620224,High_spent_Small_value_payments,325.0448868450675,Poor
0x585d,CUS_0x88f6,August,Tom Polansekt,29,370-16-9207,Teacher,8949.695,576.8079166666666,8,9,18,9,"Auto Loan, Credit-Builder Loan, Payday Loan, Student Loan, Not Specified, Personal Loan, Personal Loan, Personal Loan, and Auto Loan",29,21,8.47,,Bad,4313.93,27.32055775124364,NA,Yes,37.09661425548624,42.190367492397,!@9#%8,268.3938099187834,Standard
0x5ae5,CUS_0xbb94,August,Nigel Daviesw,38,515-44-9854,Manager,43644.96,3551.08,6,8,25,5,"Debt Consolidation Loan, Auto Loan, Home Equity Loan, Home Equity Loan, and Debt Consolidation Loan",30,21,8.12,11.0,Bad,2203.98,36.027528496475995,10 Years and 6 Months,Yes,133.0470229914066,176.03851421634548,Low_spent_Large_value_payments,316.0224627922479,Poor
0x5a21,CUS_0xbb95,April,LaCapra Grantj,20_,342-02-2232,Engineer,61600.83,5313.4025,7,7,16,3,"Home Equity Loan, Personal Loan, and Home Equity Loan",15,14,18.46,5.0,Standard,2062.09,26.600574848946447,19 Years and 0 Months,Yes,125.50502172550163,63.96338873979693,High_spent_Medium_value_payments,591.8718395347015,Standard
0x1d04,CUS_0x564a,July,Rick Rothackerq,37,763-78-4306,Entrepreneur,30502.54,2595.8783333333336,8,7,24,7,"Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Student Loan, Personal Loan, Not Specified, and Mortgage Loan",25,20,18.23,8.0,Standard,1672.68,32.29080245979257,14 Years and 11 Months,Yes,154.3933582633662,199.5862852916872,Low_spent_Large_value_payments,175.60818977827998,Poor
0x4584,CUS_0x88f2,July,Himank Sharmag,26,460-29-2746,_______,17028.31,1663.0258333333334,4,2,4,0,,2,0,6.39,5.0,Good,43.02,29.889700084960786,30 Years and 8 Months,No,0.0,40.15875708406257,High_spent_Small_value_payments,386.1438262492708,Standard
0x2cac,CUS_0x75b1,July,,31,774-41-3721,_______,41977.78,3362.148333333333,7,9,31,6,"Auto Loan, Debt Consolidation Loan, Auto Loan, Personal Loan, Credit-Builder Loan, and Home Equity Loan",16,25,22.89,,_,4586.12,23.535611240668217,2 Years and 1 Months,Yes,171.80852124754153,121.92664360228524,High_spent_Medium_value_payments,292.4796684835065,Standard
