ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
0x2d66,CUS_0x3069,January,Matt Scuffhamj,40,916-30-5005,Manager,64057.72,5082.143333333333,2,5,8,1,Mortgage Loan,5,1,_,0.0,Good,795.69,34.61015167470506,17 Years and 5 Months,No,35.013700520833424,271.9205004319723,Low_spent_Large_value_payments,471.2801323805277,Good
0x30b4,CUS_0x2bfa,July,Huwt,44,347-67-5972,Scientist,11956.285,1127.3570833333333,6,6,11,4_,"Student Loan, Personal Loan, Auto Loan, and Auto Loan",26,12,19.75,7.0,_,809.11,36.06948190799323,17 Years and 10 Months,Yes,23.83840364626179,122.28585006126444,Low_spent_Small_value_payments,256.61145462580714,Standard
0x2025,CUS_0x2c31,April,Yokog,30,680-06-0631,Musician,173196.32,14258.026666666667,4,7,9,1,Home Equity Loan,8,5,6.06,4.0,Good,967.23,38.5560011086858,28 Years and 8 Months,No,107.8108996477876,138.67372021620406,High_spent_Large_value_payments,1419.3180468026749,Good
0x4537,CUS_0x8ba7,February,Wolfe,32,382-42-7378,_______,34153.67,2702.1391666666664,6,7,17,-100,"Personal Loan, and Not Specified",23,11,0.94,4.0,Standard,226.31,34.218970061962764,18 Years and 9 Months,No,50.052619019361934,253.68279570407768,Low_spent_Small_value_payments,256.478501943227,Standard
0x37a4,CUS_0xb102,July,Grayq,27,421-85-2245,Musician,38491.94,2709.896291897415,5,7,18,4,"Home Equity Loan, Debt Consolidation Loan, Not Specified, and Home Equity Loan",16,,7.31,6.0,_,1659.15,34.696281451529934,13 Years and 10 Months,Yes,470.77669000974197,89.43838988807673,!@9#%8,388.41646153810007,Standard
0x215f,CUS_0xc434,June,Mariannae,36,891-36-0838,Journalist,11245.11,1173.0925000000002,3,6,11,0,,10,,2.01,,Standard,169.86,28.769157810971684,23 Years and 7 Months,Yes,0.0,,Low_spent_Medium_value_payments,330.2941218277844,Standard
0x435d,CUS_0x738f,August,Katharina Barty,40,995-65-2513,Mechanic,9767.32_,872.9433333333333,5,7,3,1,Not Specified,20,20,2.47,4.0,Good,327.25,31.0792432310098,15 Years and 11 Months,No,7.867825937727766,70.19082375603091,Low_spent_Small_value_payments,299.23568363957463,Standard
0x5b3e,CUS_0xb40,January,Chikafumin,31,957-00-0838,Engineer,60348.92,5245.076666666667,6,6,13,2,"Auto Loan, and Home Equity Loan",8,19,8.53,1.0,Standard,1134.8,36.14391887638658,15 Years and 5 Months,Yes,84.7803839535242,141.80780475904902,High_spent_Medium_value_payments,547.9194779540935,Standard
0x372b,CUS_0xba1d,June,Zhou Xint,34,837-57-6588,Scientist,101462.63999999998,8633.22,4,3,8,2_,"Payday Loan, and Not Specified",26,20,15.84,8.0,Standard,251.39,30.579756743231286,15 Years and 2 Months,Yes,113.90093597586241,228.43049334063423,High_spent_Small_value_payments,780.9905706835034,Poor
0x21ae,CUS_0xb052,January,Claren,35,076-62-8134,Journalist,10007.815,757.9845833333335,4,4,8,7,"Student Loan, Personal Loan, Auto Loan, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, and Not Specified",7,8,19.16,5.0,Standard,2195.63,36.709187196458366,19 Years and 7 Months,Yes,55.95097309538253,35.92782529375492,Low_spent_Small_value_payments,273.91965994419587,Standard
0x3d93,CUS_0x9894,February,Alan Wheatleyu,-500,195-64-7301,Writer,120789.44,10076.786666666667,5,6,9,0,,9,11,8.98,2.0,Standard,1015.79,35.10747962592931,26 Years and 4 Months,Yes,0.0,236.4287379916377,High_spent_Large_value_payments,1011.249928675029,Standard
0x4fe0,CUS_0x2058,July,Alexeif,31,964-56-1036,Journalist,14501.97,1477.4975,8,6,30,5,"Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, and Credit-Builder Loan",21,19,20.64,6.0,Bad,4676.1,24.458649137793003,14 Years and 3 Months,Yes,35.28483111646098,194.9965412422294,Low_spent_Small_value_payments,207.46837764130962,Standard
0x5ef5,CUS_0x37be,April,Grantl,23,137-14-1045,Writer,87888.72,7253.06,5,3,11,0,,23,8,8.91,1.0,Standard,135.76,32.442053760647816,NA,Yes,0.0,119.0539787702033,High_spent_Large_value_payments,846.2520212297967,Standard
0x278f,CUS_0x7fe3,June,Anna Ringstromn,42,561-77-1789,Developer,19167.04,1479.253333333333,6,6,15,4,"Not Specified, Payday Loan, Auto Loan, and Payday Loan",31,19,13.19,6.0,_,1297.12,33.72852909941776,6 Years and 10 Months,Yes,44.535451602125065,45.72732662050478,High_spent_Small_value_payments,317.6625551107035,Poor
0x2863,CUS_0x6345,February,Klaymanc,28,830-80-4719,Teacher,20308.26,1684.3549999999998,6,5,28,6,"Credit-Builder Loan, Auto Loan, Debt Consolidation Loan, Auto Loan, Personal Loan, and Mortgage Loan",33,11,16.13,12.0,Standard,1967.12,24.584488953956704,9 Years and 4 Months,Yes,99.85674076065695,33.1900285314536,High_spent_Medium_value_payments,285.3887307078895,Poor
0x3457,CUS_0x96c3,February,Kaorip,27,596-84-2916,_______,30261.67,2571.8058333333333,3,5,5,3,"Payday Loan, Home Equity Loan, and Credit-Builder Loan",14,16,6.48,4.0,Good,595.94,38.651884426668346,21 Years and 9 Months,No,67.43888731549357,18.138963684511253,High_spent_Large_value_payments,411.6027323333285,Good
0x644c,CUS_0x16cf,March,Aaron Sheldricka,14,386-77-8198,Architect,17206.61_,,10,8,33,8,"Student Loan, Personal Loan, Mortgage Loan, Auto Loan, Student Loan, Not Specified, Payday Loan, and Auto Loan",38,15,1.85,10.0,Bad,3218.04,23.269330557456232,9 Years and 3 Months,Yes,65.32208336856283,78.57547496129631,Low_spent_Small_value_payments,298.4908583368075,Poor
0x1c67,CUS_0xb288,June,Nicolacir,44,390-44-4596,Journalist,126006.68,,4,3,20,3,"Personal Loan, Home Equity Loan, and Debt Consolidation Loan",13,12,7.28,0.0,Standard,385.8,27.895430482593948,26 Years and 4 Months,Yes,239.7673292742656,248.70058076283127,High_spent_Medium_value_payments,830.8877566295697,Standard
0x58d3,CUS_0x7cea,June,Ashleyw,31,656-90-5495,Media_Manager,30979.28,2367.6066666666666,5,3,22,7,"Personal Loan, Debt Consolidation Loan, Not Specified, Mortgage Loan, Payday Loan, Personal Loan, and Home Equity Loan",18,16,9.75,5.0,Standard,1317.34,26.11159414991287,14 Years and 8 Months,Yes,177.3730333213945,54.95416272818346,High_spent_Large_value_payments,244.43347061708874,Poor
0x6285,CUS_0x59e6,April,Wheatleyc,34,857-71-2764,Media_Manager,99425.4,8157.450000000002,8,5,13,4,"Auto Loan, Debt Consolidation Loan, Auto Loan, and Mortgage Loan",13,9,10.6,8.0,Standard,892.49,26.739446511488282,16 Years and 1 Months,NM,172.53333213191414,123.45888395475336,High_spent_Large_value_payments,759.7527839133328,Standard
0x21bd,CUS_0x7c34,April,Norihiko Shirouzun,27,326-05-4047,Entrepreneur,121688.04,,7,3,12,4,"Personal Loan, Mortgage Loan, Not Specified, and Payday Loan",20,,0.66,2.0,Standard,54.68,25.694609692744546,26 Years and 0 Months,No,288.66545469208666,370.4092470610153,Low_spent_Small_value_payments,631.5922982468979,Standard
0x1d0e,CUS_0xb000,May,Frazierm,20,087-15-2781,Media_Manager,30272.61,2258.7175,3,3,15,1,Payday Loan,30,8,8.83,9.0,Standard,180.94,26.157513528986946,16 Years and 2 Months,Yes,17.975850989790292,124.73413589514368,Low_spent_Large_value_payments,353.1617631150661,Standard
0x5b2c,CUS_0x3966,July,Brownx,24,977-16-6058,Journalist,47270.22,4122.185,7,9,29,4,"Not Specified, Auto Loan, Student Loan, and Home Equity Loan",26,17,18.53,8.0,_,1934.61,23.354058052850643,18 Years and 5 Months,Yes,96.67058117612531,312.52284151503864,!@9#%8,293.02507730883605,Poor
0x18f0,CUS_0x774,July,Christopher Doeringv,34,761-11-3016,_______,88362.46,7255.538333333334,5,2,8,3,"Debt Consolidation Loan, Home Equity Loan, and Personal Loan",15,,11.01,6.0,Good,325.93,22.783845195019712,NA,No,211.1843903373817,354.45915774777245,High_spent_Small_value_payments,419.91028524817915,Good
0x36e2,CUS_0x1fa0,May,Jim Christieg,28,765-58-3710,Lawyer,72140.06999999999,5777.6725,6,5,9,1017,Personal Loan,23,10,_,5.0,Standard,638.12,35.52625040350078,28 Years and 3 Months,Yes,52.44882185907356,187.16925119306225,High_spent_Medium_value_payments,588.1491769478642,Standard
0x3af2,CUS_0x74d5,January,Mortimerz,25,432-94-4099,Lawyer,20821.8_,2010.15,5,6,9,931,"Payday Loan, and Credit-Builder Loan",30,9,6.23,4.0,Good,1485.97,36.99098710346216,26 Years and 9 Months,NM,21.189696963670034,__10000__,Low_spent_Small_value_payments,242.5757749251817,Poor
0x4fab,CUS_0x138b,February,ernie Woodallh,41,307-80-8496,Engineer,34019.26,,6,5,29,7,"Mortgage Loan, Mortgage Loan, Credit-Builder Loan, Not Specified, Debt Consolidation Loan, Not Specified, and Auto Loan",56,14,6.46,7.0,Bad,1747.01,36.35371874717046,15 Years and 0 Months,Yes,174.0963657182629,236.29142942595348,Low_spent_Small_value_payments,175.30603818911698,Standard
0x5fb8,CUS_0x2deb,July,Nivedita Bhattacharjeea,21,740-21-6041,Journalist,50352.09,4315.0075,3,7,15,2,"Student Loan, and Payday Loan",7,9,18.13,7.0,Standard,1385.99,40.02107385372498,17 Years and 2 Months,NM,60.32243451021736,105.89954098044036,High_spent_Medium_value_payments,515.2787745093424,Poor
0x49b8,CUS_0xae0,March,Chikafumi Hodof,36,273-28-3447,Lawyer,147221.48,12046.456666666667,8,4,4170,4,"Student Loan, Home Equity Loan, Debt Consolidation Loan, and Payday Loan",13,15,24.07,4.0,Standard,722.28,39.36593158035532,25 Years and 6 Months,Yes,309.61136434854456,357.99747487842234,High_spent_Medium_value_payments,787.0368274396999,Standard
0x1903,CUS_0xab76,February,Stempelp,26,878-90-6321,Scientist,60162.1,5197.508333333333,5,7,5,7,"Student Loan, Student Loan, Student Loan, Debt Consolidation Loan, Home Equity Loan, Debt Consolidation Loan, and Payday Loan",18,10,14.79,7.0,Standard,1037.45,33.183942270673484,13 Years and 3 Months,Yes,220.2137267039484,153.44754019420438,High_spent_Medium_value_payments,396.0895664351806,Standard
0x5358,CUS_0xb529,July,Nadia Damounip,38,664-38-1493,Journalist,60520.95,4783.4125,10,8,3262,5,"Auto Loan, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",56,21,22.88,6.0,Bad,3615.94,25.32954826713337,12 Years and 4 Months,Yes,62533.0,104.97952146672978,High_spent_Medium_value_payments,460.2789736126521,Poor
0x6060,CUS_0x8dc0,July,Gordonl,34,123-97-7515,Lawyer,15185.65,1329.4708333333333,8,9,27,3,"Auto Loan, Payday Loan, and Debt Consolidation Loan",43,15,17.75,12.0,Standard,2265.53,35.21363303636075,15 Years and 10 Months,Yes,22.73084035420283,45.475784188586594,High_spent_Small_value_payments,324.74045879054387,Poor
0x3e0d,CUS_0x6b15,April,Clare Jimz,29,271-73-6638,Architect,88331.64,7463.97,8,5,5,0,,9,7,6.1,4.0,_,791.33,38.09135721979921,29 Years and 6 Months,No,0.0,648.2750561168997,Low_spent_Small_value_payments,388.12194388310036,Good
0x1784,CUS_0x95b5,March,Lisa Baertleinu,21,602-55-1355,Engineer,12986.745,959.22875,4,3,10,2,"Mortgage Loan, and Payday Loan",30,20,11.8,7.0,Standard,1489.49,26.15307797968565,8 Years and 10 Months,Yes,16.719300227776053,47.266680510662326,Low_spent_Medium_value_payments,311.93689426156163,Standard
0x2ec8,CUS_0x6732,July,alazsh,50,060-69-0738,Journalist,140390.32,,5,2,4,-100,"Credit-Builder Loan, Home Equity Loan, and Payday Loan",7,2,4.67,6.0,Good,1423.23,32.9662728637605,31 Years and 2 Months,No,182.16042377680043,,High_spent_Medium_value_payments,1020.1956992079097,Good
0x40f8,CUS_0x4480,July,Jonathanx,28,671-98-0103,Mechanic,15322.45,1536.8708333333334,9,8,26,7,"Credit-Builder Loan, Debt Consolidation Loan, Auto Loan, Not Specified, Payday Loan, Not Specified, and Credit-Builder Loan",26,20,26.36,10.0,Bad,2669.46,30.806312402766128,14 Years and 1 Months,Yes,65.97295417586393,63.78299522432018,Low_spent_Medium_value_payments,303.93113393314917,Standard
0x331e,CUS_0x9641,January,Blamontg,29_,618-38-7599,Manager,71677.59,5889.1325,5,6,1944,0,,9,9,11.9,0.0,Standard,130.54,30.122840703191557,NA,No,0.0,75.24972935956656,High_spent_Large_value_payments,753.6635206404334,Standard
0x63be,CUS_0x2faa,May,ernie Woodallq,2379,198-86-2622,Mechanic,46092.75,,9,6,24,6,"Not Specified, Mortgage Loan, Debt Consolidation Loan, Credit-Builder Loan, Not Specified, and Not Specified",42,22,22.19,13.0,Bad,4567.18,30.242456051489068,6 Years and 8 Months,Yes,144.51762508594848,89.03478223362335,High_spent_Medium_value_payments,384.75384268042814,Poor
0x42fb,CUS_0x8316,June,Krudyw,40,815-63-3344,Musician,68110.83,5469.9025,5,7,9,-100,"Home Equity Loan, Personal Loan, and Home Equity Loan",23,14_,19.13,1.0,Standard,147.77,33.026248937709134,NA,Yes,102.6910617874959,288.5391692732503,Low_spent_Small_value_payments,445.7600189392538,Poor
0x5709,CUS_0x78a6,April,Bernabeik,27,497-21-0135,Scientist,71461.6,5531.891117431186,8,5,15,5,"Personal Loan, Debt Consolidation Loan, Personal Loan, Home Equity Loan, and Student Loan",39,18,24.94,10.0,Bad,4812.71,34.272617434042274,12 Years and 1 Months,Yes,659.2222748580385,200.41066064251717,!@9#%8,357.4226137349251,Standard
0x53fe,CUS_0xa7b2,May,Lucianab,23,899-51-3471,Mechanic,14647.905,1105.65875,0,3,7,3,"Personal Loan, Student Loan, and Student Loan",7,4,8.77,6.0,_,1196.73,25.180817437966933,26 Years and 5 Months,No,21.802703667216285,63.222604362682716,Low_spent_Small_value_payments,315.540566970101,Standard
0x4c73,CUS_0x76d0,June,David Henryg,51,613-73-2506,Manager,21324.515,1532.0429166666665,0,7,3,4,"Credit-Builder Loan, Student Loan, Home Equity Loan, and Personal Loan",2,,3.84,2.0,_,361.43,36.87368687909573,25 Years and 1 Months,No,64.07414236629235,,High_spent_Small_value_payments,306.2315352945201,Standard
0x1e0a,CUS_0xc37b,May,Thomaso,29,919-05-3349,Teacher,9783.245,908.2704166666667,8,6,29,8,"Not Specified, Credit-Builder Loan, Not Specified, Credit-Builder Loan, Auto Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan",50,16,6.75,7.0,Bad,1684.06,39.306740584965546,18 Years and 9 Months,Yes,52.83913367020968,31.691551494355522,High_spent_Small_value_payments,266.2963565021015,Poor
0x5c95,CUS_0xa17a,August,Chang-Ran Kimw,29,985-19-2989,Entrepreneur,173569.2,14672.1,1,5,11,2,"Home Equity Loan, and Debt Consolidation Loan",11,1,5.34,1319.0,Good,190.4,46.979228554522,30 Years and 8 Months,No,206.24680135837292,110.7079405051396,High_spent_Large_value_payments,1390.2552581364873,Standard
0x4cc3,CUS_0xc3cf,February,Michele Kambasq,37,126-62-0007,Journalist,57827.1,5009.925,3,7,12,1,Home Equity Loan,25,10,17.88,8.0,_,1153.03,27.779398850938684,16 Years and 6 Months,Yes,35.118330527350615,91.11593821822358,High_spent_Medium_value_payments,624.7582312544259,Standard
0x4697,CUS_0x258c,June,Rhys Joness,56,653-75-3150,Journalist,24018.71,1799.559166666667,4,4,5,3,"Home Equity Loan, Student Loan, and Auto Loan",23,14,5.07,3.0,Good,1440.63,29.517059555023856,27 Years and 0 Months,No,43.670365385339004,,Low_spent_Large_value_payments,249.25671509603907,Good
0x17ad,CUS_0x9b94,August,,36,734-54-7098,Manager,71681.4,5799.45,3,6,15,1,Not Specified,8,8,10.44,0.0,Standard,1293.02,38.23451377496931,26 Years and 2 Months,NM,53.92351397165268,295.81189599421316,Low_spent_Medium_value_payments,510.20959003413424,Good
0x1b46,CUS_0x365a,May,Aless ray,54,026-57-5729,Scientist,41345.58,3260.465,0,5,10,0,,7,0,6.42,7.0,Good,646.47,32.69081341196726,28 Years and 5 Months,No,0.0,36.94720504158939,High_spent_Medium_value_payments,539.0992949584106,Poor
0x64e6,CUS_0x3678,January,Alistair Barrv,15,018-45-4860,Entrepreneur,15984.15,1303.0125,5,7,34,7,"Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Mortgage Loan, Mortgage Loan, Auto Loan, and Personal Loan",30,14,15.77,8.0,_,1412.45,29.442952471027798,6 Years and 10 Months,Yes,69.52726572195733,36.341431651999656,High_spent_Medium_value_payments,274.432552626043,Poor
0x4b3b,CUS_0x8d38,June,Mollenkampa,42,471-94-4094,Scientist,22416.225,1675.01875,0,6,3,-100,"Mortgage Loan, Auto Loan, and Home Equity Loan",14,11,6.93,2.0,Good,397.34,29.710955678535647,19 Years and 7 Months,No,39.03350853832032,116.16256011415207,Low_spent_Small_value_payments,302.3058063475276,Poor
0x5991,CUS_0xa995,April,Chadbournw,48,241-86-3282,Engineer,77480.73,6325.7275,4,6,4,2,"Student Loan, and Home Equity Loan",5,20,9.28,8.0,Good,1311.24,28.223925456925954,NA,No,127.18556695935631,107.01242317355936,High_spent_Large_value_payments,638.3747598670843,Good
0x5a85,CUS_0x7993,August,Wahbax,24,#F%$D@*&8,Media_Manager,61695.68,5230.306666666666,1,4,2,3,"Debt Consolidation Loan, Student Loan, and Credit-Builder Loan",0,-1,5.77,8.0,Good,654.6,32.24111735046547,33 Years and 6 Months,No,101.18262565181713,93.60248954162395,High_spent_Large_value_payments,568.2455514732255,Standard
0x5977,CUS_0x3ffe,February,,31,289-92-0697,Lawyer,90411.9,7394.325,7,3,16,1,Student Loan,20,11,3.97,5.0,Standard,472.21,40.52600111242536,29 Years and 10 Months,Yes,72.17909177657026,160.10030705079822,High_spent_Large_value_payments,747.1531011726315,Standard
0x6022,CUS_0x2984,May,Dhanyay,19_,044-39-3966,Lawyer,20855.32,2015.9433333333332,5,7,20,0,,22,12,19.38,5.0,Standard,57.51,25.654198318436627,28 Years and 2 Months,Yes,0.0,170.7952351512971,Low_spent_Large_value_payments,300.79909818203623,Standard
0x5082,CUS_0x3ba7,January,laise Robinsonl,-500,827-88-5387,Writer,100716.36000000002,8413.03,8,4,17,0,,7,8,5.69,4.0,Standard,605.24,29.86166163330957,16 Years and 1 Months,No,0.0,442.51366796666855,Low_spent_Large_value_payments,668.7893320333316,Standard
0x3a9f,CUS_0x4eea,February,Ryan Vlastelicai,43,316-42-8917,Mechanic,35205.24,3025.77,3,7,6,1,Mortgage Loan,8,,4.85,0.0,_,851.4,30.794801779871307,17 Years and 3 Months,NM,23.235429820252303,217.61913044854128,Low_spent_Large_value_payments,331.7224397312065,Standard
0x2d38,CUS_0x143c,March,Kumar Singhj,35,422-18-4190,Accountant,18578.88,1426.24,1,3,1,3,"Auto Loan, Credit-Builder Loan, and Auto Loan",15,11,11.87,5.0,Good,779.49,22.893946787360814,31 Years and 1 Months,No,38.98033845741421,122.16527428092445,Low_spent_Small_value_payments,271.4783872616613,Good
0x4db7,CUS_0x8b8,June,Mackeye,39,111-65-7825,Teacher,15707.85,1048.9875,4,4,13,1,Mortgage Loan,16,10,7.59,10.0,Standard,1382.26,37.12887017406326,NA,Yes,10.811389639578648,78.67362991168008,Low_spent_Small_value_payments,305.41373044874126,Standard
0x5b56,CUS_0x9534,January,Rosendahlf,54,086-97-5528,Mechanic,133394.48,10851.206666666667,5,4,10,4,"Not Specified, Not Specified, Mortgage Loan, and Home Equity Loan",3,10,-0.9299999999999996,,Good,948.79,31.515119307664218,15 Years and 3 Months,No,429.4343555969737,192.95271480459624,High_spent_Medium_value_payments,712.7335962650967,Standard
0x4d0a,CUS_0xf0c,January,Josephl,36,#F%$D@*&8,Journalist,31911.34_,2424.278333333333,1,4,4,4,"Not Specified, Student Loan, Credit-Builder Loan, and Not Specified",12,14,13.73,3.0,Good,737.96,37.62243014878453,NA,No,53.71104493648031,319.7801491235723,Low_spent_Small_value_payments,158.93663927328072,Good
0x2a9a,CUS_0x534a,May,Lisas,20,309-86-5134,Scientist,78139.42,6315.618333333333,3,5,1,0,,14,,_,4.0,Good,1116.88,27.965067437218746,31 Years and 0 Months,NM,0.0,441.55459363935137,Low_spent_Large_value_payments,460.007239693982,Good
0x28d2,CUS_0xaf1b,May,Ramakrishnans,36,792-02-2371,_______,16708.07,1359.3391666666666,6,9,22,8,"Personal Loan, Student Loan, Personal Loan, Student Loan, Home Equity Loan, Not Specified, Home Equity Loan, and Personal Loan",51,20,8.47,12.0,Bad,2674.89,25.863742879504247,14 Years and 9 Months,Yes,76.27367260693785,171.03825264982117,Low_spent_Small_value_payments,178.62199140990762,Poor
0x47a8,CUS_0xc24b,March,Lu Jianxinf,18,496-58-8268,Engineer,40492.58,3275.3816666666667,7,10,28,7,"Student Loan, Auto Loan, Mortgage Loan, Debt Consolidation Loan, Auto Loan, Mortgage Loan, and Credit-Builder Loan",36,,2.45,,Bad,1442.56,37.35210564483539,9 Years and 1 Months,Yes,177.8171897664585,155.0866928965983,High_spent_Small_value_payments,254.63428400360996,Poor
0x3f9b,CUS_0x5eee,June,,40,447-71-5555,Architect,35873.36,2922.4466666666667,9,5,18,3,"Not Specified, Home Equity Loan, and Student Loan",27,15,4.38,11.0,Bad,2336.04,32.181211758008224,18 Years and 10 Months,Yes,77.42019571131699,290.0642930943472,Low_spent_Small_value_payments,214.76017786100255,Poor
0x2ad5,CUS_0x8a5c,April,Lynnley Browninge,34,778-25-3886,Journalist,42399.03,3572.2525,7,5,31,7,"Student Loan, Payday Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, Credit-Builder Loan, and Student Loan",6,12,9.69,,Standard,2073.54,38.8625549321469,6 Years and 7 Months,Yes,196.6894915615451,99.40263465914816,!@9#%8,311.13312377930674,Poor
0x5124,CUS_0x23a5,July,Horowitze,24,618-88-5996,Lawyer,29404.31,2359.3591666666666,6,7,9,1,Credit-Builder Loan,19,19,7.35,2308.0,Good,1288.52,35.52413729986465,23 Years and 10 Months,No,22.42331614603441,__10000__,High_spent_Small_value_payments,430.4808935596759,Good
0x3c39,CUS_0x19cc,April,John McCrankb,41_,077-67-6966,_______,77257.64,6237.136666666666,0,4,7,2,"Credit-Builder Loan, and Not Specified",14,9,3.67,1.0,Good,199.5,34.41076026990562,NA,No,77.97074430271775,71.70915949035538,High_spent_Large_value_payments,714.0337628735936,Good
0x204d,CUS_0xa7c3,August,,15,327-52-9304,Doctor,8882.47,555.2058333333333,9,7,19,7,"Personal Loan, Credit-Builder Loan, Not Specified, Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, and Auto Loan",40,18,15.62,7.0,Bad,1580.91,25.603199809116553,19 Years and 9 Months,NM,27.528699132623988,19.851946712043983,Low_spent_Small_value_payments,298.1399374886654,Standard
0x470e,CUS_0x830e,May,Lisaf,42,864-43-4445,Lawyer,107451.03,9204.2525,0,5,11,1,Payday Loan,4,9,11.34,3.0,Good,671.46,33.82134170381258,26 Years and 11 Months,No,68.48670349412913,274.6439378484747,High_spent_Medium_value_payments,827.2946086573962,Good
0x4642,CUS_0x7ab3,May,Layneu,39,459-21-3776,Accountant,8317.345,678.1120833333333,3,5,9,2,"Credit-Builder Loan, and Personal Loan",24,17,19.59,10.0,Standard,457.13,22.870560467843127,19 Years and 1 Months,Yes,11.468958466490204,90.49853366383877,Low_spent_Small_value_payments,255.84371620300442,Standard
