ID,Customer_ID,Month,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Credit_Score
0x2273,CUS_0xbd08,June,Andrea Shalal-Esag,40,605-66-3118,Journalist,28922.03,2548.1691666666666,2,7,1,0,,19,,_,3.0,_,1329.59,37.56208818731565,33 Years and 2 Months,No,0.0,42.29558091447016,High_spent_Medium_value_payments,462.5213357521965,Poor
0x4c27,CUS_0x4af2,February,Tim Hepherw,45,129-44-0183,Media_Manager,76208.52,6431.71,5,7,13,1,Credit-Builder Loan,15,14,8.22,3.0,Standard,1068.66,24.50796934996095,22 Years and 2 Months,Yes,35.835401657904804,402.75475744515154,Low_spent_Large_value_payments,474.5808408969438,Standard
0x4253,CUS_0x9d32,June,Michelen,14,237-67-0639,Architect,15868.97,1446.414166666667,7,9,31,9,"Personal Loan, Payday Loan, Credit-Builder Loan, Auto Loan, Payday Loan, Credit-Builder Loan, Mortgage Loan, Home Equity Loan, and Credit-Builder Loan",33,15,16.62,13.0,Bad,4972.01,40.536454141161286,8 Years and 10 Months,Yes,62.59167174282869,,Low_spent_Small_value_payments,261.68061309003934,Standard
0x55f9,CUS_0x4963,August,Olivial,52,358-31-1093,Accountant,94216.14_,,3,6,5,1,Personal Loan,22,16,1.71,2.0,Standard,355.07,26.86916247537167,22 Years and 4 Months,Yes,59.90667334671614,122.6660101963592,High_spent_Large_value_payments,816.1618164569246,Poor
0x3f69,CUS_0x85d3,April,Sue Zeidlerq,38,797-70-1368,Lawyer,31305.26,2826.771666666666,5,6,11,0,,16,18,6.27,1.0,Standard,707.33,38.01403877069141,28 Years and 11 Months,No,0.0,92.19043744200644,High_spent_Medium_value_payments,440.48672922466017,Standard
0x1f97,CUS_0x23a6,June,Valetkevitchm,38,564-11-2906,Doctor,14224.655,1395.3879166666668,8,6,13,1,Home Equity Loan,27,9,8.1,5.0,Standard,1343.01,30.93956511351287,33 Years and 1 Months,No,3510.0,66.43308505734119,Low_spent_Small_value_payments,355.46365006837107,Standard
0x2701,CUS_0x67ff,August,Barlyni,31,017-88-1687,Manager,82700.32,6625.693333333334,9,9,17,6,"Auto Loan, Payday Loan, Credit-Builder Loan, Debt Consolidation Loan, Credit-Builder Loan, and Auto Loan",15,,27.33,12.0,Bad,4659.6,33.62418710901924,12 Years and 2 Months,Yes,392.1143331413683,386.4098280143365,Low_spent_Small_value_payments,174.04517217762853,Poor
0x5f8f,CUS_0x1b88,February,Oreskovicy,23,137-52-4360,Architect,20835.39,,3,3,1,4,"Auto Loan, Payday Loan, Debt Consolidation Loan, and Home Equity Loan",13,12,16.64,3.0,Good,1491.94,27.9444413276166,22 Years and 4 Months,No,36.000986785098874,104.68326978704832,Low_spent_Small_value_payments,320.0439934278528,Poor
0x36c9,CUS_0x735c,April,Sarahu,42,638-54-0243,Lawyer,20474.27,1797.1891666666668,6,5,949,3,"Mortgage Loan, Payday Loan, and Credit-Builder Loan",30,12,3.99,6.0,Standard,1123.23,27.396328454384626,17 Years and 6 Months,No,37.00176231785736,179.6672024430959,Low_spent_Medium_value_payments,243.04995190571347,Poor
0x540a,CUS_0xa078,May,Huffstuttert,29,769-91-1021,Musician,79548.32,6355.026666666668,4,0,3,4,"Not Specified, Debt Consolidation Loan, Home Equity Loan, and Not Specified",7,4,3.3,,Good,870.51,25.28587534383298,30 Years and 0 Months,No,211.21452529999908,228.1996609849997,High_spent_Medium_value_payments,446.08848038166803,Good
0x16dc,CUS_0x3553,March,Laurence Frosty,26,084-25-3745,Musician,97791.42,8079.285,6,6,12,0,,18,7,17.92,1.0,_,107.41,34.92287233220604,27 Years and 4 Months,Yes,0.0,176.26422577485542,High_spent_Medium_value_payments,881.6642742251445,Standard
0x3bdb,CUS_0x4ea9,June,,40,638-99-6164,Entrepreneur,36716.18,,8,7,32,5,"Student Loan, Credit-Builder Loan, Personal Loan, Debt Consolidation Loan, and Debt Consolidation Loan",61,16,12.84,10.0,Bad,3124.9,23.832742480407735,13 Years and 8 Months,Yes,94.41682532843048,174.09507843938778,High_spent_Small_value_payments,270.4562628988484,Poor
0x2ca1,CUS_0x1b41,August,Jonesn,39,521-24-8234,Engineer,19910.51,,9,10,15,5,"Home Equity Loan, Payday Loan, Home Equity Loan, Mortgage Loan, and Auto Loan",59,24,_,16.0,Bad,3957.01,31.604644410729488,6 Years and 2 Months,Yes,57.670713684613155,23.60906900530841,High_spent_Large_value_payments,320.9411339767451,Standard
0x3fec,CUS_0x7a11,March,Rhys Jonesj,41,000-86-6182,Doctor,45238.04,3937.836666666666,7,6,7,7,"Student Loan, Credit-Builder Loan, Payday Loan, Auto Loan, Payday Loan, Debt Consolidation Loan, and Student Loan",25,9,9.25,13.0,Standard,1017.45,33.119279337330816,9 Years and 5 Months,Yes,147.6953289325786,148.5445083972215,Low_spent_Small_value_payments,387.5438293368666,Standard
0x225a,CUS_0x4655,May,Lawdert,46,341-38-6599,Accountant,49889.38_,4359.448333333333,6,7,8,0,,1,16,5.12,2.0,Good,1450.37,37.523580648129546,27 Years and 9 Months,No,0.0,379.3752600353537,Low_spent_Large_value_payments,326.5695732979796,Good
0x22ac,CUS_0x280b,March,orv,26,434-17-8443,Accountant,34841.87,3025.4891666666667,1,7,1,2,"Payday Loan, and Auto Loan",1,1,4.24,3.0,Good,142.05,33.54368942420056,30 Years and 9 Months,No,33.366098109451734,183.48244458935048,Low_spent_Medium_value_payments,365.70037396786455,Standard
0x6368,CUS_0xd73,March,Johnsonq,14,#F%$D@*&8,Manager,8871.555,853.29625,8,7,20,9,"Mortgage Loan, Auto Loan, Student Loan, Student Loan, Personal Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, and Payday Loan",22,22,5.72,9.0,Bad,1584.64,31.37222271178069,15 Years and 9 Months,Yes,40.10835921305584,40.35356723889423,Low_spent_Small_value_payments,294.86769854804993,Poor
0x5ad9,CUS_0x2c74,August,Valetkevitchz,33,804-50-3463,Scientist,9110.175,,7,7,33,6,"Credit-Builder Loan, Payday Loan, Home Equity Loan, Auto Loan, Payday Loan, and Home Equity Loan",42,24,26.8,12.0,Bad,1814.67,38.593323900032615,19 Years and 5 Months,Yes,39.014965427153406,36.85077366315893,Low_spent_Small_value_payments,289.4523859096877,Poor
0x5f6b,CUS_0xa300,February,Mike Dolano,50,229-41-1034,Lawyer,159560.76,13580.73,3,1,6,1,Mortgage Loan,2,9,9.67,3.0,Good,1154.59,31.90443377737505,25 Years and 5 Months,No,130.03704841297494,207.60715102436265,High_spent_Medium_value_payments,1270.428800562663,Good
0x50fa,CUS_0x6187,January,ay,7980,112-38-6623,Scientist,44941.95,3946.1625,4,6,3,1,Payday Loan,0,9,11.32,2.0,_,1150.28,27.894833702551747,30 Years and 7 Months,No,22.43472477809852,133.72750099451272,!@9#%8,508.45402422738886,Good
0x6345,CUS_0x9fcc,April,,55,231-11-2948,Entrepreneur,69823.72,5547.6433333333325,4,2,3,4,"Not Specified, Not Specified, Payday Loan, and Credit-Builder Loan",8,3,6.97,5.0,Good,163.11_,29.480647623352475,28 Years and 1 Months,NM,128.57493297584722,233.35122553317314,Low_spent_Small_value_payments,482.83817482431306,Standard
0x1817,CUS_0xaedb,June,,19,272-47-1135,Musician,85554.03,7185.5025,4,2,3,0,,12,7,6.43,3.0,Good,1095.73,25.026326020444888,20 Years and 0 Months,No,0.0,465.4277736563579,Low_spent_Large_value_payments,523.1224763436421,Good
0x4268,CUS_0xd3d,March,Ransdell Piersoni,35,128-99-6129,_______,18843.62,,7,6,7,5,"Home Equity Loan, Personal Loan, Auto Loan, Payday Loan, and Mortgage Loan",5,8,15.26,7.0,Standard,1266.84,33.526490830487425,19 Years and 6 Months,Yes,43.64098887096407,132.56910118377178,Low_spent_Medium_value_payments,264.1200766119308,Poor
0x50be,CUS_0x310f,January,Dina Kyriakidous,44,892-47-5831,Mechanic,30909.93,2554.8275,4,6,5,1,Debt Consolidation Loan,4,13,2.99,4.0,Standard,1202.05,27.82784911972855,20 Years and 2 Months,NM,21.44436798688233,74.33386323881747,High_spent_Small_value_payments,419.70451877430014,Standard
0x2a30,CUS_0x3d41,July,,6835,467-76-9461,Accountant,30029.59,2406.465833333333,0,306,5,4,"Debt Consolidation Loan, Payday Loan, Payday Loan, and Personal Loan",16,10,4.48,,Good,466.13,39.67165445906967,31 Years and 8 Months,NM,68.42705998765183,98.47222081465428,High_spent_Small_value_payments,333.7473025310273,Standard
0x3796,CUS_0xddf,May,,35_,528-66-3364,Lawyer,18873.2,1499.7666666666669,3,1,4,4,"Debt Consolidation Loan, Not Specified, Auto Loan, and Payday Loan",9,12,4.39,3.0,Good,1170.52,32.24197850245017,20 Years and 0 Months,No,32.027619736398506,105.96069645173144,Low_spent_Small_value_payments,301.98835047853674,Standard
0x2a3c,CUS_0x438b,July,Kaori Kanekof,20,240-13-3223,Media_Manager,81557.0,6718.416666666668,9,7,18,6,"Personal Loan, Home Equity Loan, Mortgage Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan",55,17,23.91,12.0,Bad,2628.52,33.87546462393162,11 Years and 11 Months,Yes,321.44493540319735,209.42443801591503,Low_spent_Large_value_payments,410.9722932475544,Poor
0x5919,CUS_0xbba7,April,Saraht,22,795-84-0084,Manager,39992.36,,6,3,16,7,"Credit-Builder Loan, Auto Loan, Personal Loan, Auto Loan, Mortgage Loan, Payday Loan, and Home Equity Loan",8,10,17.06,11.0,Standard,701.68,24.4454242916415,9 Years and 10 Months,Yes,154.52521112766487,84.97128576343434,High_spent_Large_value_payments,330.87316977556753,Standard
0x4ed8,CUS_0xb4d3,July,Saphiru,-500,986-46-9529,Accountant,41070.53,3364.544166666666,2,2,7,3,"Debt Consolidation Loan, Not Specified, and Home Equity Loan",6,15,9.0,1.0,Good,1431.22,36.70282691356413,20 Years and 8 Months,No,80.59190818162543,101.25599832270146,High_spent_Medium_value_payments,404.60651016233976,Good
0x37bd,CUS_0x9ff4,August,Awado,47,993-92-5401,Musician,11162.02,743.1683333333334,8,7,17,4,"Debt Consolidation Loan, Mortgage Loan, Credit-Builder Loan, and Personal Loan",28,9,1.6100000000000003,2.0,Standard,1235.11,25.379207617170863,24 Years and 4 Months,No,30.49913715699385,26.53808585002452,Low_spent_Large_value_payments,287.279610326315,Poor
0x6428,CUS_0x96de,March,Lucia Mutikania,31,579-77-5566,_______,14580.98,1331.0816666666667,4,3,5,4,"Payday Loan, Home Equity Loan, Personal Loan, and Debt Consolidation Loan",16,20,12.88,,Standard,2589.63_,28.963993479722557,6 Years and 0 Months,Yes,42.018596182286416,89.01001059350624,Low_spent_Small_value_payments,292.079559890874,Standard
0x5e8a,CUS_0x1c61,May,,25,#F%$D@*&8,Entrepreneur,96540.69,8068.0575,4,3,9,0_,,9,3,6.39,7.0,Good,582.53,26.835499589483923,NA,NM,0.0,535.0294259733129,Low_spent_Medium_value_payments,551.7763240266871,Good
0x380a,CUS_0x3401,January,Hilary Russo,18,603-48-6260,Engineer,15479.34,1143.945,6,9,33,6,"Personal Loan, Not Specified, Personal Loan, Mortgage Loan, Credit-Builder Loan, and Debt Consolidation Loan",25,24,27.12,9.0,Bad,3106.09,24.824329062800487,1 Years and 3 Months,Yes,47.71745623865422,38.78440263620314,High_spent_Medium_value_payments,277.89264112514263,Standard
0x1f29,CUS_0xb374,April,enu,31,946-08-9738,Architect,30922.28,2494.8566666666666,1,5,12,2,"Student Loan, and Mortgage Loan",19,1,11.71,2.0,Good,957.53,30.00680615484764,21 Years and 6 Months,No,30.338204255747954,314.84711383913975,Low_spent_Small_value_payments,194.3003485717789,Poor
0x4248,CUS_0x5336,July,Ayesha Rascoed,22,758-83-2675,Mechanic,101723.52,8608.96,8,5,15,3,"Credit-Builder Loan, Student Loan, and Student Loan",27,18,8.61,4.0,Standard,526.56,31.881749885114182,18 Years and 8 Months,Yes,134.5816707081861,323.51074703411444,!@9#%8,652.8035822576993,Standard
0x1b99,CUS_0x567b,April,Marilynj,54,542-44-1751,Manager,80396.86,6623.738333333334,5,7,9,0,,8,10,10.47,0.0,Good,1357.54,31.31834535848105,26 Years and 8 Months,No,0.0,305.4240013071364,Low_spent_Small_value_payments,646.9498320261971,Standard
0x4094,CUS_0x62d2,March,Lauraf,17,980-57-4123,Accountant,49250.73,4131.2275,9,7,21,6,"Student Loan, Credit-Builder Loan, Auto Loan, Payday Loan, Auto Loan, and Debt Consolidation Loan",59,19,5.4,12.0,Bad,2231.92,37.49834672031209,11 Years and 6 Months,Yes,206.5019194017257,159.88804642579234,High_spent_Medium_value_payments,296.732784172482,Poor
0x2214,CUS_0xa522,July,Sarahr,15,079-57-0728,Musician,35133.49,2883.790833333333,4,4,8,3,"Home Equity Loan, Mortgage Loan, and Student Loan",16,10,7.29,4.0,Standard,586.6,39.521326979762996,28 Years and 10 Months,Yes,45.8929106371186,169.30647421091405,Low_spent_Medium_value_payments,353.17969848530066,Standard
0x46f9,CUS_0xadd2,August,Ronald Grovere,5194,693-69-2338,Manager,41925.32,,7,7,17,4,"Personal Loan, Mortgage Loan, Not Specified, and Personal Loan",40,12,12.06,8.0,_,1450.92,27.290013273783547,19 Years and 3 Months,Yes,364.0149461771917,93.64144918841295,!@9#%8,403.7577747805575,Poor
0x4a34,CUS_0x640e,July,Foo Yunf,29,584-41-4520,Scientist,34107.42,3000.285,8,5,17,2,"Mortgage Loan, and Home Equity Loan",15,15,10.55,7.0,Standard,884.77,35.065832379657174,17 Years and 1 Months,Yes,44.53855484382924,48.53566846279247,High_spent_Large_value_payments,446.9542766933783,Standard
0x3efb,CUS_0x8962,February,Lisai,40,400-08-0195,_______,9542.28,671.19,6,6,14,4,"Not Specified, Not Specified, Mortgage Loan, and Mortgage Loan",22,10,14.96,6.0,Standard,322.61,35.49655765872518,7 Years and 6 Months,Yes,22.400698992528724,0.0,!@9#%8,286.1498805725595,Standard
0x3c3b,CUS_0x19cc,June,John McCrankb,41,077-67-6966,_______,77257.64,,0,4,7,2,"Credit-Builder Loan, and Not Specified",16,9,3.67,4.0,Good,199.5,24.01565643447155,28 Years and 7 Months,No,77.97074430271775,424.73988772386116,High_spent_Small_value_payments,381.00303464008766,Good
0x512f,CUS_0x1dda,June,Soyoung Kimd,27_,333-56-5238,Mechanic,20060.23,1873.6858333333328,6,5,34,9,"Auto Loan, Payday Loan, Personal Loan, Not Specified, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, and Not Specified",17,,25.32,16.0,Bad,2844.99,38.48764814877373,NA,Yes,148.52392678361446,,!@9#%8,262.27389522837905,Standard
0x2265,CUS_0x25aa,April,Ilainaj,14,177-44-9176,Mechanic,29233.34,2637.1116666666667,6,4,17,3,"Student Loan, Debt Consolidation Loan, and Payday Loan",9,13,8.9,5.0,_,96.31,29.278738667879022,9 Years and 7 Months,Yes,50.71445531569465,52.61005015810621,High_spent_Small_value_payments,420.3866611928658,Standard
0x2897,CUS_0x3af5,June,James Daveyx,31,126-82-5903,Mechanic,44483.64,3680.97,8,10,17,8,"Personal Loan, Payday Loan, Payday Loan, Payday Loan, Payday Loan, Credit-Builder Loan, Mortgage Loan, and Personal Loan",31,15,20.12,7.0,Bad,2770.15,25.092355243379412,12 Years and 1 Months,Yes,160.25539898346022,31.378492820647416,High_spent_Large_value_payments,416.4631081958924,Standard
0x58a3,CUS_0x6f9d,June,Sinead Cruiseg,37,634-90-8823,_______,65430.0,5539.5,4,6,18,6,"Student Loan, Payday Loan, Debt Consolidation Loan, Auto Loan, Debt Consolidation Loan, and Home Equity Loan",16,15_,17.52,12.0,Standard,1380.18,30.80602339694477,NA,Yes,196.79927072527371,628.4408693327698,!@9#%8,18.70985994195644,Poor
0x460f,CUS_0x4ab4,February,raq,38,723-08-9989,Writer,28315.74,,10,8,23,3,"Student Loan, Payday Loan, and Not Specified",59,23,8.69,12.0,_,2207.45,29.353712845088033,18 Years and 9 Months,NM,56.35493881049965,120.42298439006292,Low_spent_Small_value_payments,355.9865767994374,Standard
0x4da6,CUS_0x71d,January,,47,331-56-3207,Accountant,69869.92,5940.493333333333,4,5,13,2,"Home Equity Loan, and Not Specified",13,19,11.42,0.0,Standard,220.97,38.12067632959005,32 Years and 11 Months,Yes,99.35750004889557,75.28422530396969,High_spent_Medium_value_payments,669.4076079804681,Standard
0x46d0,CUS_0xb1e1,March,Joseph Axg,18,170-19-6505,Media_Manager,39242.58,3332.215,10,8,27,5,"Home Equity Loan, Personal Loan, Debt Consolidation Loan, Personal Loan, and Mortgage Loan",38,16,28.91,8.0,Bad,3861.66,30.481197610722383,6 Years and 4 Months,Yes,110.11908972966071,79.16672716032986,High_spent_Large_value_payments,383.93568311000956,Poor
0x2f3e,CUS_0x6b42,May,Clarkp,26,471-99-1392,Media_Manager,18503.85,1634.9875,3,7,15,7,"Payday Loan, Home Equity Loan, Payday Loan, Payday Loan, Payday Loan, Mortgage Loan, and Payday Loan",26,8,11.33,8.0,Standard,742.33,35.810230035728004,16 Years and 3 Months,Yes,77.24096384870384,98.9453704707892,Low_spent_Small_value_payments,277.3124156805069,Poor
0x26ca,CUS_0x9d0d,January,Chrisq,18,550-29-3197,Engineer,15119.56,1209.9633333333334,6,5,29,6_,"Personal Loan, Credit-Builder Loan, Mortgage Loan, Credit-Builder Loan, Personal Loan, and Home Equity Loan",29,18,21.63,11.0,Bad,3154.07,32.656222168911604,12 Years and 7 Months,Yes,58.21119196609352,106.61966897583746,Low_spent_Large_value_payments,226.1654723914024,Standard
0x32cb,CUS_0x70ee,February,Jonesb,52,268-70-7008,Writer,20871.42,1522.285,2,2,2,3,"Mortgage Loan, Home Equity Loan, and Payday Loan",13,,6.869999999999999,4.0,Good,1177.09,32.610760362577054,17 Years and 0 Months,No,51.128518995007475,14.583087656658055,High_spent_Large_value_payments,326.5168933483345,Good
0x35e5,CUS_0x133f,April,ernie Woodallm,30,630-81-5640,Manager,100914.38999999998,8546.5325,5,5,16,5,"Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",28,9,23.35,4.0,_,1410.49,39.73513267705932,8 Years and 5 Months,Yes,242.9660429948069,__10000__,Low_spent_Medium_value_payments,492.50763281582863,Standard
0x2389,CUS_0xadb7,August,Emilym,28,332-22-1188,Architect,33314.96,,10,5,18,7,"Mortgage Loan, Student Loan, Auto Loan, Student Loan, Not Specified, Mortgage Loan, and Student Loan",32,24,16.82,6.0,_,3271.84,22.78560579318419,0 Years and 8 Months,Yes,98.19308987102188,102.99094207947027,High_spent_Small_value_payments,354.34063471617446,Poor
0x2a38,CUS_0x438b,March,,20_,240-13-3223,_______,81557.0,6718.416666666668,9,7,18,6,"Personal Loan, Home Equity Loan, Mortgage Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan",55,15,22.91,9.0,_,2628.52,38.14194555809059,NA,Yes,321.44493540319735,409.72099839658057,High_spent_Small_value_payments,200.67573286688884,Standard
0x4db3,CUS_0x8b8,February,Mackeye,39,111-65-7825,Teacher,15707.85,1048.9875,4,4,13,1,Mortgage Loan,16,10,7.59,10.0,Standard,1382.26,28.54229011735208,NA,Yes,10.811389639578648,80.28253461661606,Low_spent_Medium_value_payments,293.80482574380534,Standard
0x53b2,CUS_0x490e,January,Younglain,40,093-96-8853,Developer,57296.46,,7,10,21,2,"Student Loan, and Debt Consolidation Loan",57,24,5.35,7.0,Bad,2371.73,30.4801194415596,11 Years and 11 Months,NM,66.18363518530407,525.2261034290282,Low_spent_Small_value_payments,160.46076138566775,Poor
0x63cb,CUS_0xf79,June,Zeidlern,56,798-34-6017,Media_Manager,176015.16,14855.93,2,6,12,0,,8,6,7.15,3.0,_,1471.36,42.83501272071221,29 Years and 3 Months,No,0.0,816.9575129892952,High_spent_Small_value_payments,928.635487010705,Good
0x4014,CUS_0x576c,July,Ann Saphirz,32,981-59-1781,Engineer,41655.16_,3743.263333333334,3,4,5,2,"Auto Loan, and Personal Loan",29,17,5.72,4.0,Standard,1240.64,24.928829458535343,NA,No,66.91250933776806,155.0472016181105,Low_spent_Small_value_payments,442.3666223774549,Standard
0x4566,CUS_0x3de8,January,Daniele,27,614-99-8314,Entrepreneur,76113.09,6281.7575,7,6,16,0,,15,,17.84,3.0,Standard,1127.46,29.561537294845014,26 Years and 11 Months,Yes,0.0,305.6414210001496,Low_spent_Large_value_payments,592.5343289998505,Standard
0x38b7,CUS_0x5793,June,Viparat Jantraprapi,25,818-70-3452,Writer,20513.23,1508.4358333333332,6,9,22,2,"Student Loan, and Credit-Builder Loan",41,17,17.5,6.0,_,1653.86,37.879947544386866,15 Years and 3 Months,Yes,32.57754580216752,141.16258779481618,Low_spent_Medium_value_payments,257.1034497363496,Poor
0x5abc,CUS_0xa350,March,Bakerm,36,421-48-0603,Scientist,33878.15,3031.179166666667,4,2,8,0,,3,12,6.64,2.0,Good,1195.14,30.404148547492746,16 Years and 1 Months,No,0.0,378.15202240176046,Low_spent_Small_value_payments,214.96589426490615,Good
0x6403,CUS_0x31e0,February,Chrisx,42,404-17-9909,Media_Manager,20001329.0,11162.353333333333,4,4,20,0,,22,12,6.72,4.0,Standard,344.86,43.058629322094376,20 Years and 11 Months,No,0.0,141.572755377437,High_spent_Medium_value_payments,1224.6625779558965,Standard
0x23a7,CUS_0x7dfb,February,Jonathanq,33,986-47-8911,Musician,75881.16,6535.43,10,6,16,6,"Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Payday Loan, Payday Loan, and Student Loan",34,19,9.94,11.0,Bad,2321.23,30.7300058692764,10 Years and 3 Months,Yes,232.38471755649792,333.4966538689042,Low_spent_Medium_value_payments,367.66162857459807,Poor
